# BEAST v10.5.0
# Generated Sat Feb 14 14:32:20 EET 2026 [seed=1771072325257]
# -window -working -options
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
28510000	-8460597.038852766	-303.7928549390773	-8460293.245997828	30.77021324249591	1993.9046501454823	500.1682634728291	0.17699141040762129	4.608842043829864	5.680994324926461	4.528965788039375	3.788413896425613	-0.3884064371979121	-2.0492534180053488	36.0	26.8124552480205	0.1612598145176747	0.3402710307625801	0.33735466212542453	0.16111449259432226	0.018192738832908374	3.904175230095402E-5	26.258179456720715	4.884954904360856E-6	0.47335415033474804	0.09232742055462732	-8460293.245997828	0.0	-288.55767937562825
28515000	-8460602.183381299	-313.6140812574177	-8460288.56930004	31.93606488788518	1992.738798500093	514.7273947761317	0.2117867232911296	4.129801221107199	4.656867497606934	4.904230957623548	3.8299858099730657	0.8939764230103153	2.278595685235763	36.0	27.465172800733153	0.16147200234276332	0.3401921263819736	0.3374671017001172	0.16086876957514748	0.024833490649695054	3.9086747432308555E-5	28.051678596223663	4.809641144250013E-6	0.4774697647346391	0.150203315399559	-8460288.56930004	0.0	-297.89830615007327
28520000	-8460589.387570009	-295.7214068363538	-8460293.666163173	30.732467865764605	1993.9423955222135	507.1715407485459	0.156597968571347	3.8099320744852228	5.2237738614751414	4.73098419524291	3.917709595841862	-0.19465718436428217	-2.20719904947878	36.0	25.93182458425045	0.16129179567317062	0.34002747443250386	0.3377208350239804	0.16095989487034673	0.053974918477533454	4.292874959962355E-5	28.97460448055853	4.870448859955171E-6	0.46182809375370026	0.11917329166008186	-8460293.666163173	0.0	-290.3072356364321
28525000	-8460601.964158641	-312.02849643901646	-8460289.935662203	31.200537201128206	1993.47432618685	510.80049027620294	0.30318873559079007	4.083992337661555	5.445490956705569	4.74096334582662	4.05659467423912	0.2515937014715197	3.0668929970082024	36.0	25.6500740462039	0.16106131824338338	0.340120963301666	0.33777498995043154	0.1610427285045207	0.03497717274632036	4.259394719657538E-5	29.404175511316378	4.915121505734669E-6	0.46860665903880505	0.1185802527015919	-8460289.935662203	0.0	-292.65178715951777
28530000	-8460603.34628791	-319.3183889993878	-8460284.027898911	30.529680240572628	1994.1451831474055	513.114539078561	0.24134884206051233	4.074192485622031	5.2523041492246705	4.465526887208039	3.8665773055424326	-1.3512637440168085	-5.286973412608927	36.0	25.571954537377252	0.16122345119524698	0.34028978460980225	0.3376670908993073	0.16081967329564498	0.01932641947883145	4.0479903873900724E-5	27.161054923162556	4.8133356966466944E-6	0.5377973430288471	0.1146960419274689	-8460284.027898911	0.0	-289.76634453866797
28535000	-8460607.4959725	-307.4779131247486	-8460300.018059375	30.806352449737783	1993.8685109382404	507.07732784231644	0.08220496901165507	4.666766550986965	5.179020059401078	4.5595631184293435	4.497486254337421	-0.3053629328683607	2.7414787218716494	36.0	25.480552241158303	0.16120110112795982	0.3405282607337981	0.33743763206416266	0.1608330060740808	0.011596966512640503	4.153929921064134E-5	29.435417998067884	4.808082731082095E-6	0.45068668351834623	0.08400281362020695	-8460300.018059375	0.0	-290.44919328187115
28540000	-8460587.219278554	-305.04087516095984	-8460282.178403392	31.529530529929666	1993.1453328580485	517.4214792895416	0.37205679315594575	4.4610299501624535	4.917750086968631	4.590082943451842	4.017177975195859	0.5659412532286152	2.4738368018229657	36.0	25.911559265942618	0.1613474523800735	0.3402575411608121	0.33726588228983545	0.16112912416928035	0.007971720149450131	4.2372110458593146E-5	30.18058456434345	4.783753014080751E-6	0.44765108128117864	0.1648021637745131	-8460282.178403392	0.0	-294.61007029569663
28545000	-8460598.39852335	-317.3588914803737	-8460281.03963187	32.19542034706256	1992.4794430409156	510.6833510693574	0.48950942317309415	4.198089769811127	4.691689918007737	4.745340797328938	3.8966761503581244	1.3255964183242794	0.7509752532613001	36.0	25.517415331470914	0.16122152575340032	0.34015664923744543	0.3376827931331536	0.16093903187600203	0.0060902175826522955	4.5633796490013296E-5	32.11798078248173	4.8632606809922705E-6	0.47487579099250193	0.10667816134344965	-8460281.03963187	0.0	-293.6590992967416
28550000	-8460599.721367603	-307.7845465776754	-8460291.936821025	31.494043210189165	1993.180820177789	515.9215594508014	0.4202488160783897	4.565086205865648	5.022030286706301	4.535795105412067	3.8421963935212924	1.1827221439325595	0.7801549033917823	36.0	25.702012389399616	0.16132483733252495	0.3402496822803215	0.33742056629701744	0.1610049140901376	0.006927089576535394	4.166910236768486E-5	28.353982383017573	4.85508515848335E-6	0.48827963160156157	0.16702051576526877	-8460291.936821025	0.0	-291.80868037946976
28555000	-8460587.340418482	-315.26382607554115	-8460272.076592406	31.79513142407522	1992.879731963903	509.5067449956689	0.4993397498823009	4.499793395776234	5.122099574325266	4.593978556666865	3.6268265756072173	0.8466555322613446	-1.4166930843932186	36.0	26.166868847718135	0.16134996375696456	0.3404726906805528	0.33720249797203317	0.1609748475904509	0.0037324651361996244	4.264646250147584E-5	29.36570468092219	4.882497928009935E-6	0.530321600714615	0.1535722221816635	-8460272.076592406	0.0	-292.5297347724525
28560000	-8460589.17998248	-297.56163819429895	-8460291.618344285	31.410608606577387	1993.2642547814007	509.3645303087459	0.05978935559452453	3.9611958279423303	5.585024994845426	4.384283658245	4.294324295242861	0.4235719651580581	-6.426179693446073	36.0	26.39058989997635	0.1611223130777498	0.34006091270439465	0.33795152337605666	0.16086525084180028	0.009249415709344525	4.1783189033228974E-5	27.079374620825575	4.924819360897304E-6	0.50675577352301	0.02475247350990736	-8460291.618344285	0.0	-292.29014275672586
28565000	-8460611.894737355	-315.6446499649895	-8460296.25008739	30.994854881570713	1993.6800085064074	518.5244926653154	0.15357218219486946	4.2183624178027905	5.330422507904578	4.78974730826626	3.97464271240988	-0.19545247027236629	1.0562522396913452	36.0	26.01456151479763	0.16136388828336423	0.3401146015698868	0.3377076049765262	0.16081390517022412	0.026457469216263085	4.21104355900452E-5	27.962368697104807	4.8229229710463035E-6	0.5358672341387133	0.09011216832650419	-8460296.25008739	0.0	-292.2299270834207
28570000	-8460604.331099184	-316.2624174453117	-8460288.06868174	31.219157635291896	1993.4557057526863	520.4956294196841	0.3185555847058204	3.779301397721427	5.49195160465579	4.270304550753386	4.042450548907939	0.9300553575843327	-0.43062786590499325	36.0	26.079771375690935	0.16136040861576098	0.34021814690698143	0.3375452980452067	0.16087614643205211	0.027923632186927116	3.96741221447323E-5	26.990633313051482	4.832837809610451E-6	0.5021571215541374	0.02757596860759216	-8460288.06868174	0.0	-294.25786241078396
28575000	-8460605.844529685	-297.12829463444825	-8460308.716235051	30.5189400693421	1994.155923318636	519.932438447944	0.4937189742509853	4.255164955161118	4.802140515475278	4.1628451112529685	3.831977056083232	1.5186572329275083	1.7537703635698294	36.0	25.927661133062742	0.16125907449701316	0.34033070511887425	0.33762061882793726	0.16078960155617655	0.04770155872692907	3.8780648115353586E-5	26.49523472720039	4.719438300897795E-6	0.44598038378242333	0.07814934681158545	-8460308.716235051	0.0	-296.0463174295203
28580000	-8460609.451308593	-314.724848825481	-8460294.726459768	31.590083051340798	1993.0847803366373	525.4275501088174	0.27607556206613	4.422949503154908	5.10025983739149	4.991520971969551	3.3306096079780523	0.020367586233927648	-0.7233371998527985	36.0	25.965746030487693	0.16135504883464827	0.3399913808257347	0.33772023549639635	0.16093333484322186	0.027638305196016736	3.981537624579451E-5	28.73969668256119	4.7874729827064585E-6	0.5327187239540876	0.19334026692322537	-8460294.726459768	0.0	-295.65843360378625
28585000	-8460604.593892932	-323.8966621716734	-8460280.69723076	30.677945180378394	1993.9969182075997	525.8594341672416	0.3385613478345576	4.4428985643438335	5.086573825652736	4.87486070710081	4.438477466396413	0.4708873618488353	0.6051482180726548	36.0	27.065620407634448	0.16119590301417236	0.3401373965752745	0.33746154219929836	0.16120515821125597	0.03796288807171668	3.800401745940651E-5	26.844359465431566	4.7011351253913945E-6	0.4811144718111776	0.11718751091214274	-8460280.69723076	0.0	-296.06741223924354
28590000	-8460612.074558813	-319.468852462849	-8460292.60570635	31.14306857394074	1993.5317948140373	522.1163275508823	0.025544294526915923	3.8989078506546817	5.292427433391117	4.443892732961885	4.830232091044899	-0.449120234260859	-7.069003676346058	36.0	26.047183102763615	0.16123194963159035	0.3402577593574358	0.3372005431878581	0.16130974782311708	0.0063547176487013576	3.8171174458160115E-5	25.21105686726748	4.754554336277895E-6	0.45507061514314606	0.05804943471162734	-8460292.60570635	0.0	-299.9286738676771
28595000	-8460594.194546193	-300.5918098866071	-8460293.602736305	30.402732050877137	1994.272131337101	513.5954889016125	0.6596889918950783	4.173953543255353	4.893982972452082	4.064801210857669	3.7759520561820015	0.15835513662233056	1.4206550990504156	36.0	25.21744359665809	0.161070766235456	0.3405427093660799	0.33757046748864633	0.16081605690981912	0.012392947557666402	4.369222622500751E-5	28.366700760966896	4.880476414977845E-6	0.4418870849168457	0.05932245868014334	-8460293.602736305	0.0	-293.18838454078514
28600000	-8460619.386135358	-313.6641868889643	-8460305.721948469	31.037210959863714	1993.6376524281145	521.8310047777172	0.27861590707773	4.417662190301822	4.687642965630602	4.5664020214498455	4.187355668895385	0.41201228693344677	0.6626369750997709	36.0	27.00684631619585	0.16137923891843411	0.3405683466968299	0.33749809774341905	0.16055431664131825	0.026449754159645688	4.5817775528322705E-5	29.24167907360585	4.788316321821528E-6	0.47444580032526346	0.268230769420297	-8460305.721948469	0.0	-295.5625596934665
28605000	-8460595.884481741	-286.3367721907305	-8460309.54770955	31.122089017128722	1993.5527743708494	516.457722086479	0.04151927570586618	4.6596914909210705	5.382112970893799	4.188928265735504	3.9010227980381074	-0.09664390669554218	-2.86457695593049	36.0	26.522508456433737	0.16133044854918857	0.3401419770981182	0.3377637235859462	0.1607638507667483	0.02282170417412285	4.052582160006423E-5	27.332993983921554	4.832882348954346E-6	0.4324015463222324	0.15109888312415629	-8460309.54770955	0.0	-295.61121938807
28610000	-8460619.061215932	-325.67314921344627	-8460293.388066718	31.588014597933494	1993.0868487900445	529.509804455448	0.5529694011763094	4.124607971791152	5.230153033378806	4.364633891174586	4.061152662392642	0.7397225338511862	-2.3094351779033455	36.0	26.607073216527997	0.1615756882184782	0.3401333436442179	0.33717800699339373	0.1611129611439115	0.018461487503646266	4.5587166427706905E-5	30.318406464250064	4.6981976290848625E-6	0.47370355549432974	0.17560124380338477	-8460293.388066718	0.0	-299.79146390221626
28615000	-8460604.984405281	-312.11232724800277	-8460292.872078033	31.595493478278325	1993.0793699096998	515.3418656677874	0.10734553818135098	4.54069020917919	5.340914531004505	4.582395860920845	3.4591662289757017	1.3837753491585398	1.371315749812581	36.0	26.302017302868858	0.1613465638656182	0.3402189604821757	0.3373773816112678	0.16105709404093949	0.04379850274246805	4.598802181480883E-5	33.11572830372082	4.820807417800077E-6	0.4373053302133252	0.1538103221631736	-8460292.872078033	0.0	-297.42732543684616
28620000	-8460604.986287	-318.6356592109462	-8460286.35062779	31.16841184970576	1993.5064515382724	517.9205901111782	0.39212192950072694	4.94555646806539	5.2469856824904575	4.926807196788347	3.6161037488718257	-0.5198764838900891	1.0055149427751198	36.0	26.50768430510941	0.16106248160065528	0.34037991758879593	0.33743595888222827	0.1611216419283216	0.0151118305896164	4.4166358833895876E-5	29.998557468683458	4.78468114849058E-6	0.46443597434144035	0.13245393651202603	-8460286.35062779	0.0	-297.137417832941
28625000	-8460597.048253605	-300.6180735698649	-8460296.430180036	30.444908040267965	1994.22995534771	506.69763704145413	0.04870866758175057	4.0710819266635285	5.300260913538028	4.4931205718905325	3.515669158217824	-0.5706066103809201	-1.9284384521968037	36.0	25.274230993370924	0.16147686047796034	0.3398689258034345	0.33747739363537327	0.16117682008323297	0.004861957622262506	4.378673000332009E-5	29.439598681949615	4.858170933032311E-6	0.4738153348958468	0.14717124545966112	-8460296.430180036	0.0	-288.58474270999903
28630000	-8460585.547256608	-292.0702312924228	-8460293.477025315	30.74256862926645	1993.9322947587116	511.3067056805515	0.2503137648084323	4.1978587357970625	5.047240276965267	4.930137481592953	3.641581517555824	0.09782957730352784	0.43259563846318305	36.0	25.487516389283396	0.16134851926233268	0.34026659286837274	0.33757221346627364	0.16081267440302197	0.01841996996093257	3.874695197236456E-5	25.468536526433944	4.897322878384401E-6	0.43521640667865863	0.11441170318491249	-8460293.477025315	0.0	-287.86334329846443
28635000	-8460605.279408874	-297.7712791303954	-8460307.508129744	31.468729467174047	1993.2061339208042	517.7750276098311	0.1984989450976087	4.4326290534150745	5.300377562646382	4.235302653348112	3.762306363857294	-0.14556217165469432	-2.637931900513852	36.0	24.588434087623284	0.16146391541735353	0.34045526069729243	0.3373378598742474	0.16074296401110766	0.011748629062399058	3.777415134478867E-5	25.008360603719005	4.7714023036174965E-6	0.4501215948820957	0.09269013071910413	-8460307.508129744	0.0	-295.8537579793467
28640000	-8460609.536781374	-326.31149592785823	-8460283.225285446	32.139138716777545	1992.5357246712006	523.8101768057356	0.6613995022777164	4.257021158756052	5.434113382057999	4.47654205755108	3.7755452056184606	0.7743644016810141	1.078388086214167	36.0	26.329697493982795	0.1612172451942286	0.34035920369632894	0.3373959208246633	0.1610276302847802	0.02198800344118435	3.440247718918723E-5	23.835600856284387	4.788129595194602E-6	0.47732132432086805	0.14786065589001157	-8460283.225285446	0.0	-292.41635501638774
28645000	-8460606.941878326	-304.91926689049023	-8460302.022611436	31.293994389729885	1993.3808689982482	513.4794238549853	0.6155676331488491	4.867625523016402	4.9279606875079836	4.1590902065944615	3.9424044458384726	1.1632691575212037	3.005177601724928	36.0	25.83540211801481	0.16142026418701041	0.34035040607977407	0.3373011114759891	0.16092821825722742	0.017507547893342478	3.7115529124496686E-5	24.978212188798622	4.801961077679895E-6	0.506556579139592	0.054269626538117684	-8460302.022611436	0.0	-296.47940541643203
28650000	-8460604.760064436	-321.15713513053174	-8460283.602929305	30.735414861031174	1993.939448526947	517.7879317599832	0.12603047903091005	5.1398699271320885	4.996500504903108	4.14996119036876	3.914439549162602	0.8318932620838435	-3.6355459824151746	36.0	26.838358107095928	0.16135375084475326	0.3402807422849415	0.3372273220911045	0.16113818477920172	0.03223619095623444	3.626445771069897E-5	23.96165241087367	4.840628479557911E-6	0.497486870954657	0.10616381945486099	-8460283.602929305	0.0	-299.1038799091699
28655000	-8460608.30899126	-293.58242551031896	-8460314.72656575	31.349224550127573	1993.3256388378506	522.1104830496604	0.2894487925923198	4.149598403659124	5.7798721009199365	4.628225715799406	3.813120103109636	0.9756971262703342	0.9222964216438535	36.0	26.30928711036947	0.1614473054324403	0.3399453629582942	0.3378147277367626	0.1607926038725038	0.03313318962458837	3.666241422230649E-5	25.558389024796128	4.755555433537602E-6	0.4367142654836472	0.1406925816183328	-8460314.72656575	0.0	-295.5030021827262
28660000	-8460617.465830328	-317.96562408991207	-8460299.500206238	31.898926410138873	1992.7759369778391	510.72297123276445	0.43353087947100477	4.342984852042571	5.180245011956305	4.409813852617109	3.7261511350992587	-0.8429061859449035	-1.8900093238001276	36.0	26.248394927133553	0.16150974439270271	0.3404776272772662	0.3373034971775365	0.1607091311524954	0.020419573155907735	3.694059527783728E-5	25.199405248863442	4.9328580339304805E-6	0.45987035370038326	0.0803993831577771	-8460299.500206238	0.0	-297.8616560433393
28665000	-8460612.276504194	-321.0767179758858	-8460291.199786218	31.225889824514585	1993.4489735634636	526.116779074391	0.11598843843941678	4.485918365892936	5.023862591755728	4.724060190084613	4.15386326061454	0.28150483312232366	-4.102707238246818	36.0	25.46193661370806	0.1612420662806739	0.340383420841514	0.3375602977390365	0.16081421513877636	0.006317633235209992	3.348730139738347E-5	25.26266455773216	4.754364561868443E-6	0.4734136283648138	0.17680477781268	-8460291.199786218	0.0	-294.9136436527163
28670000	-8460624.357431429	-333.6536519331006	-8460290.703779496	31.771377737234953	1992.9034856507433	520.1113513979759	0.06412482903276395	4.139642113824041	4.608501330883159	4.331841962818002	4.471857968823679	1.274840868370723	-4.206723647157757	36.0	27.04047642610978	0.16126825276808462	0.34008908976065577	0.33773528599765273	0.16090737147360765	0.020871243933835645	3.2898030393787024E-5	23.774566118321363	4.795554522065325E-6	0.4570322312753335	0.18719487476533495	-8460290.703779496	0.0	-303.86948567972996
28675000	-8460627.381098509	-323.8225984966352	-8460303.558500012	32.92708895169728	1991.747774436281	533.0370522754228	1.0735451370371907	4.119355777398502	5.4011440195347795	4.6678976417606135	3.9120327103627917	1.4049671774159747	2.5448156487620377	36.0	25.371956891904393	0.16146494795009256	0.3403094944003069	0.33743370180607124	0.16079185584353012	0.00921958823980246	3.610400072822057E-5	24.06571795085113	4.7011889648869834E-6	0.4158880382980353	0.22311687237483097	-8460303.558500012	0.0	-297.8084554195938
28680000	-8460610.610898793	-313.72364429788405	-8460296.887254495	31.309849431606942	1993.3650139563713	517.7897228694945	0.1983283211209289	4.001744361439025	5.318847678885323	4.492871705307237	3.609444233460118	1.3829336967746013	0.25323518233967557	36.0	26.699629389933143	0.16144216082362473	0.34043185942870235	0.33724757334661026	0.16087840640106352	0.008895655265590574	3.7602331766618034E-5	26.865791473000954	4.790196969298265E-6	0.42967557429998066	0.1366497991643282	-8460296.887254495	0.0	-296.3130534757749
28685000	-8460614.1448998	-325.01368305276924	-8460289.131216748	33.23663633058632	1991.4382270573917	529.0954632079823	0.21197297796712627	4.4735696273580965	4.524637746541577	4.339663193216349	3.650309575857121	0.36347883853273416	0.9799685907560095	36.0	25.852939463069045	0.16147719682334585	0.34007083613336553	0.3376925299262834	0.16075943711700602	0.03603631131741938	3.689929194904045E-5	28.966635166197324	4.7476040154530906E-6	0.4916520324124397	0.11969330759263003	-8460289.131216748	0.0	-302.0952090343134
28690000	-8460608.072192002	-318.3007461624689	-8460289.771445839	32.65748591041236	1992.0173774775658	534.5272039895167	0.34127542209691863	4.715432975943641	5.127117554445277	4.521154218863101	4.626426677846909	1.1387305501385696	2.325325828768342	36.0	27.638153382070286	0.16120764794757247	0.340223978386913	0.33770272033923737	0.16086565332627797	0.014570341497146682	3.5724240507472674E-5	25.794347479135325	4.650249402145698E-6	0.4926740606200279	0.12439583250827466	-8460289.771445839	0.0	-297.96302527111993
28695000	-8460611.06855707	-320.43953383865374	-8460290.629023232	32.6789778878974	1991.9958855000807	536.3982276065001	0.4612446820093402	4.1568973489914995	5.103731895787582	4.5574890263252295	3.803456545508113	1.0729163804719246	0.5996645517624489	36.0	26.96777039488586	0.16128959192846445	0.3402610846851554	0.33774253134470755	0.16070679204167337	0.03514926863269629	4.269172577951364E-5	30.807483018096367	4.7310550952008795E-6	0.4764043782981401	0.13403261383234094	-8460290.629023232	0.0	-297.0638198265953
28700000	-8460608.315165112	-309.03414005096556	-8460299.281025061	34.20418497801825	1990.4706784099599	536.0050387855653	0.34391464274167743	3.789597805552906	5.10586639172811	4.280860693454127	4.535415036993651	1.8741432249072412	1.708051229363384	36.0	25.836574443078696	0.16141221577294668	0.34028178525564345	0.3371985392068314	0.16110745976457927	0.047463132930960265	3.9890994806226855E-5	27.703857166961114	4.624772490532687E-6	0.46132311321137676	0.2462815759962944	-8460299.281025061	0.0	-300.1911208732622
28705000	-8460637.439492952	-327.4799546937793	-8460309.959538259	31.35101723400221	1993.3238461539759	527.3257516923447	0.5084703596102645	4.029347864846523	4.831197172187601	4.218656450987204	3.311723844762638	0.5357306294765906	-1.149049636653245	36.0	26.632241915596733	0.16133372986840494	0.34006049174502506	0.337509655800557	0.16109612258601383	0.011180211376753596	3.894322541408941E-5	27.569756939408617	4.7333282088223495E-6	0.4862302039962596	0.2039241730555428	-8460309.959538259	0.0	-299.7078038602779
28710000	-8460613.412751634	-311.73456421658494	-8460301.678187417	31.054449722575544	1993.6204136654026	519.9782876858637	0.43486123453018816	4.186662744202119	5.1238271408699365	4.09448609639927	3.1467439315324888	0.10323120515469741	0.6374177748726052	36.0	25.853704020842795	0.1615173505495855	0.3398277156901863	0.3374493636900738	0.16120557007015526	0.037366741463031955	4.0490962392304426E-5	28.95106208870713	4.776212636758376E-6	0.4709221378959365	0.21184144773843738	-8460301.678187417	0.0	-295.0385076387589
28715000	-8460628.941123672	-329.454276602211	-8460299.48684707	32.05826020350932	1992.6166031844689	524.9839513077712	0.039739743303061355	4.77546558731366	5.9351813765618475	4.186157587591256	3.701777042384368	1.5279514576840814	-5.4970555073784055	36.0	26.526303303295464	0.16108606385547614	0.34018633021718925	0.33772971886396297	0.1609978870633726	0.022993368396627356	4.168656962487107E-5	30.914631253726892	4.7540585544017835E-6	0.4950606455452483	0.18374001403803658	-8460299.48684707	0.0	-304.53696904995326
28720000	-8460614.655008236	-311.76885112578464	-8460302.88615711	31.867042737778732	1992.8078206501993	519.8503748270866	0.1404944941628274	3.942922617889614	5.365675841468394	4.760384305283635	3.8851825586354276	1.0160236240207823	-0.9588123014823535	36.0	25.06415758592072	0.16124250804951712	0.34044195970269625	0.33741655226633854	0.16089897998144903	0.020660228105721497	4.164975967095881E-5	29.439318446412912	4.843881937775772E-6	0.47431313791020385	0.19731196750806534	-8460302.88615711	0.0	-296.6580237621592
28725000	-8460614.299013125	-331.80411805823456	-8460282.494895067	31.23147895995427	1993.4433844280238	531.3605493991846	0.279521309136859	4.38179863349101	5.003296609471329	4.4944978573003915	3.960267033951156	0.5199288190810771	1.2729704866051954	36.0	25.325088369132715	0.16135379009377313	0.34020249332616953	0.3376283819532101	0.16081533462684822	0.04205156425231663	4.662953679764766E-5	36.44614831554391	4.704053945353586E-6	0.5146302173193111	0.022387607875048964	-8460282.494895067	0.0	-296.2418259802059
28730000	-8460601.786454234	-314.1929598524825	-8460287.593494382	31.444693940805003	1993.230169447173	518.7772160906839	0.32947336265365545	4.382465918142788	5.171218210119431	4.445432950900747	3.7463771681921214	0.6493989499250996	-0.5555994828554249	36.0	25.321153472462463	0.16148513928577415	0.34016455055709893	0.3375169847499453	0.16083332540718256	0.023263094609897603	4.441988448802835E-5	31.412698309614566	4.805827385877253E-6	0.4939364907762504	0.041038809462655305	-8460287.593494382	0.0	-292.12362792972937
28735000	-8460599.440650381	-316.84258825156604	-8460282.59806213	30.608936990414623	1994.0659263975635	521.8889636961425	0.31194425831802314	4.327378512347003	5.002827549527282	4.639395389571714	3.915457620908179	0.3662791137577213	-0.03387905532738683	36.0	24.919269003461917	0.16155724922221307	0.33996661329616157	0.3374345554399781	0.1610415820416482	0.01884992120513845	4.4307211860376066E-5	31.83353656619368	4.7503697535026515E-6	0.502778052655695	0.1119146552146825	-8460282.59806213	0.0	-291.87576905422793
28740000	-8460600.036811743	-301.5653961078073	-8460298.471415635	31.576143750070038	1993.098719637908	509.5316661023017	0.2462680483502316	4.091755995905367	4.773802486207902	4.3762813987735445	4.070679878538252	-0.3959241483942067	-1.6000153417729361	36.0	25.2413046835711	0.16127463631168729	0.34019164042720185	0.33752607558243686	0.16100764767867495	0.016797597206349577	4.4726125739669766E-5	32.04924154694756	4.925570122910845E-6	0.51232576625503	0.11938108524676112	-8460298.471415635	0.0	-291.75853300051665
28745000	-8460605.066498393	-323.75417392522945	-8460281.312324468	31.242323289427958	1993.4325400985501	528.7459491171026	0.23704473572753348	4.342214605155449	5.528522018604551	4.349859663877562	4.075763488819027	0.9952597555243008	-0.0800698206415467	36.0	25.79417894296257	0.16127747208858173	0.340206919417615	0.33753800805361706	0.1609776004401871	0.015443114447154611	3.9706135818661374E-5	27.14652487545897	4.764259707189365E-6	0.48519250738644	0.1508717038081841	-8460281.312324468	0.0	-295.4931649004399
28750000	-8460617.768770665	-327.107061323558	-8460290.661709342	32.04252677352376	1992.6323366144543	529.7073974141583	0.8471042629266978	4.227430550992335	5.361452988026591	4.24162725962102	3.7561553056452675	1.5223051474943992	-0.3682150394583717	36.0	25.94681495097482	0.16140983454056496	0.3401117272441227	0.3376172487459462	0.16086118946936698	0.00958313865841787	3.885601419526065E-5	27.345313497190617	4.703957748556261E-6	0.5131353654009014	0.048973431504420954	-8460290.661709342	0.0	-300.23309444535516
28755000	-8460616.645948742	-333.8359965421673	-8460282.8099522	34.68739078393094	1989.987472604047	540.8514185519887	0.6083597821118538	4.122765106075807	5.700141764287625	4.596870184233569	3.5738223968351983	2.057990712374666	3.0016043509649486	36.0	26.09639237005646	0.1611655372677628	0.34055544502791385	0.3374846829833019	0.16079433472102223	0.032429389049334824	3.5178828334227166E-5	26.930779699862565	4.575524147972442E-6	0.5251986428287361	0.15035582989588098	-8460282.8099522	0.0	-302.65097448084117
28760000	-8460602.259814074	-304.9305467749336	-8460297.329267299	31.25082706748619	1993.424036320492	514.4044588186252	0.398153283794402	3.6803164285765972	5.691359391286245	4.620566411535884	4.123046392693967	0.3001909505553601	-0.8919879365500349	36.0	27.407293783771586	0.16134152279504166	0.3404862836126653	0.3372802665048033	0.1608919270874905	0.005687644212731542	3.848668071190985E-5	25.543497845136915	4.850952737018539E-6	0.43257483534003455	0.14709667689938186	-8460297.329267299	0.0	-292.44482164680574
28765000	-8460616.149223262	-311.16063826484356	-8460304.988584997	31.98882825057508	1992.686035137403	521.3650828182342	0.12654502243803684	4.811161259487058	5.505960793004793	4.278860361052059	3.834885370752293	0.24314456429770243	2.782575171082672	36.0	25.19312259429071	0.1612521357454772	0.3403107500642987	0.3374152230603173	0.16102189112990764	0.044283841085952146	3.5635983931353426E-5	22.916248180662297	4.7561837405798264E-6	0.46877840307649343	0.2191504934851326	-8460304.988584997	0.0	-295.29310848028285
28770000	-8460599.18525055	-307.6866497481844	-8460291.498600801	31.180621845751457	1993.4942415422267	521.3823540806793	0.28144093828875494	4.488009586516991	4.965674738403034	4.451554536717439	4.001143212717445	-0.04820429218849996	-1.005448072166144	36.0	27.1406994704068	0.16124993004170826	0.3404967426005461	0.3372200966623222	0.1610332306954243	0.011415308303006131	3.450988243798377E-5	24.441488876970006	4.732617248592791E-6	0.4676399999253244	0.232105264116485	-8460291.498600801	0.0	-291.76538636730334
28775000	-8460608.737612573	-311.33047719674954	-8460297.407135377	30.394372232171854	1994.2804911558062	511.03438639841715	0.2446446708439726	4.294947859608253	4.705633353943881	4.067390874206573	3.7031306939933613	-0.5889708114159715	1.694977299899387	36.0	26.01672563238189	0.1612916206181805	0.3402214192160081	0.3372388744642298	0.16124808570158244	0.029264678272214576	3.776190727124576E-5	26.122028209097717	4.874944917243891E-6	0.480023400078769	0.13971755884904283	-8460297.407135377	0.0	-292.8356693125212
28780000	-8460593.83387492	-310.898496387496	-8460282.935378533	31.350267103437314	1993.3245962845408	518.3171989544875	0.10806498588930376	4.3991308973276455	5.000604102596032	4.317328253646413	3.636769048776208	0.20661611053619588	-1.8590383822800107	36.0	26.10654680673011	0.16105259930185722	0.340516548522395	0.33732754244276536	0.16110330973298315	0.047209646986268804	3.9613751204266816E-5	28.108784337347288	4.820738279261396E-6	0.4677221764186792	0.21940335787583992	-8460282.935378533	0.0	-294.81928344854845
28785000	-8460605.852717275	-303.31487531781573	-8460302.537841957	30.854763949479143	1993.820099438499	522.3760064048633	0.15939497423699892	4.113772275629555	4.788170246470604	4.285364015753452	4.179676442207723	0.2951296186857101	2.807005568801279	36.0	25.115626806425343	0.16100843899786962	0.340218583703996	0.3375970108930363	0.16117596640509882	0.02158169292462926	4.162834625135683E-5	29.335828886432065	4.734759051762575E-6	0.4448187532924073	0.03844140459517622	-8460302.537841957	0.0	-294.69385987755913
