# BEAST v10.5.0
# Generated Sat Nov 08 09:18:28 EET 2025 [seed=1762586295819]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
44310000	-8460619.816396393	-339.9563659699984	-8460279.860030422	33.069670281797336	1991.6051931061809	546.4094137557269	92.40846936474512	26.70482834904014	0.16131821112225744	0.34013025467720004	0.33758160947391574	0.16096992472662972	0.03366268042916128	3.798327367894879E-5	28.09472782372722	4.54004193232332E-6	0.5099443491086347	-0.010151310657324806	-8460279.860030422	0.0	-312.1432679151312
44320000	-8460627.663689876	-319.5251104430022	-8460308.138579434	32.74926899870801	1991.9255943892701	524.7757934626302	94.95382664662442	26.727372784777817	0.1614007025093965	0.3402374490840592	0.33733049394489795	0.16103135446164943	0.009918209431557074	3.812554917677061E-5	27.965568748459564	4.69158427354532E-6	0.4627756750558337	0.10143728146411152	-8460308.138579434	0.0	-308.19727610791074
44330000	-8460615.65987825	-328.56383779029915	-8460287.09604046	33.4984718952791	1991.176391492699	531.4529438248813	85.09060869948209	27.226333955036523	0.16127592236103516	0.3403084306313383	0.3373566078844151	0.1610590391232145	0.030634097306855703	4.38075277659562E-5	32.92719043162204	4.710390414141996E-6	0.49977748454844917	0.1065233194879148	-8460287.09604046	0.0	-307.89156071407984
44340000	-8460615.489632716	-334.7973410915367	-8460280.692291625	34.44045247440368	1990.2344109135745	531.3260129703714	78.5442717664237	25.292697667993586	0.16136280039503617	0.3398167437629219	0.33771899991502047	0.16110145592702443	0.008460336374862187	4.784602855511322E-5	35.45178363477955	4.7178758292496855E-6	0.5329748096507276	0.23079887614777472	-8460280.692291625	0.0	-307.810319463461
44350000	-8460627.708107596	-328.64687106297083	-8460299.061236532	32.00823946062719	1992.6666239273509	516.8382716911874	72.58832880745221	26.375923001592437	0.16143709014915786	0.3401658260166666	0.33743843273368174	0.16095865110049676	0.021859172621561285	5.0373327226641387E-5	34.28874709249933	4.759934058462938E-6	0.5273337530435516	0.09261277429800951	-8460299.061236532	0.0	-305.63922393069504
44360000	-8460612.003128491	-330.4036184775041	-8460281.599510014	32.13738641903064	1992.5374769689474	509.9129943285011	79.95702071950434	26.922518791440403	0.16136520673318863	0.3404097847896321	0.3373679859393952	0.16085702253778708	0.00583369336071113	5.286877637306693E-5	34.078320181026704	4.8718430712308476E-6	0.5077296498198894	0.13894459791720498	-8460281.599510014	0.0	-304.3132667660905
44370000	-8460631.448404027	-346.32426178108665	-8460285.124142246	32.11053430495369	1992.5643290830244	522.8336198991362	59.543242626389414	25.958381324898415	0.16126613670615722	0.3402067394244627	0.3375831413098694	0.16094398255951367	0.0034258491172112016	4.76273135360749E-5	36.427823791760495	4.757058344391678E-6	0.549070882473382	0.06583355452386909	-8460285.124142246	0.0	-310.7424690241438
44380000	-8460622.994288512	-326.2205406859681	-8460296.773747826	33.19953500297124	1991.4753283850068	538.2478487960657	79.26176496335414	26.161862139288488	0.16128880510751328	0.34054723214969473	0.33732714433348987	0.16083681840930503	0.013349579483557594	4.135075364353151E-5	32.09038549696362	4.509036805879976E-6	0.5011310281849369	0.15246062206113595	-8460296.773747826	0.0	-310.2955299034649
44390000	-8460612.553390658	-340.04156292932237	-8460272.511827728	33.70879554137182	1990.9660678466064	546.2010998749915	75.140310022954	25.377554109329765	0.1612248639123223	0.3405976319727892	0.33723165306006325	0.160945851054828	0.022543771370256763	4.724390724424985E-5	35.6819657650074	4.5947480573608474E-6	0.4919685225829052	0.1675847938217624	-8460272.511827728	0.0	-310.9827535633265
44400000	-8460625.341330627	-332.155174681689	-8460293.186155945	33.58837546742544	1991.0864879205526	511.2305222639369	80.24158200602956	26.218927300224735	0.16150339625134535	0.34034117841821665	0.33735824042571416	0.1607971849047266	0.02868999657934463	4.6950702775481516E-5	29.998290369074844	4.8707675314033335E-6	0.5655384991030719	0.14305399815987863	-8460293.186155945	0.0	-304.388302423942
44410000	-8460629.704796804	-343.48681657179776	-8460286.217980232	32.503356258434344	1992.1715071295437	509.67622739916857	87.90911775610441	27.900211433965236	0.1613422866621981	0.34011064188695017	0.33766298382047244	0.16088408763038212	0.019172575219850344	4.028134267827531E-5	26.817993203366616	4.833919683087732E-6	0.5669785136833531	0.10241713281062823	-8460286.217980232	0.0	-305.4642597972686
44420000	-8460622.599612232	-323.6501871405885	-8460298.949425092	32.25031311398421	1992.4245502739939	521.5657415403963	80.80818304328237	25.572373319935682	0.1611956332898518	0.3402685750450443	0.3374671858798628	0.1610686057852439	0.029141235030558092	3.84150982509476E-5	25.976267067424665	4.790231322911145E-6	0.4801754698578304	0.027322841410224598	-8460298.949425092	0.0	-306.9245838715702
44430000	-8460628.511459813	-330.1733406280719	-8460298.338119185	33.26061433398902	1991.4142490539891	513.9156023807517	80.92305695399193	27.192965120758924	0.16131345953391193	0.3401696061610484	0.33748872317849965	0.16102821112654286	0.010187449852816131	3.861019662934235E-5	26.697732387820743	4.8129248307771195E-6	0.4912407883011779	0.11300025136318106	-8460298.338119185	0.0	-304.89865084891875
44440000	-8460623.80714683	-332.3818449868766	-8460291.425301844	32.52881537301843	1992.1460480149597	519.8634438706624	75.70876097924359	25.27956090837253	0.1610737763135279	0.3403226417710343	0.3376243567900371	0.16097922512540352	0.04448451700183058	3.834832179581214E-5	27.193196619867937	4.779130553744129E-6	0.5185469535330431	0.15605980630025418	-8460291.425301844	0.0	-306.3300594316491
44450000	-8460621.185816227	-330.6895987081994	-8460290.496217519	32.81712985658624	1991.857733531392	508.7040357663198	77.62770274212573	26.669849964375185	0.1614415202836396	0.3404018940785229	0.3373257614642726	0.16083082417356756	0.00529108623556086	4.221837309020173E-5	27.59239254404519	4.921583699848587E-6	0.5363448832018075	0.0031301354573202455	-8460290.496217519	0.0	-304.1623135823723
44460000	-8460614.839072151	-327.2164683819368	-8460287.622603768	33.19955403741561	1991.4753093505626	518.4045983044933	57.58892535789432	25.20772582928001	0.1613874861898251	0.34022137457500534	0.3374996238243993	0.16089151541077296	0.02677202861254233	4.2966071209655666E-5	30.896310954340535	4.784168366554712E-6	0.508866157293387	0.1478118562483381	-8460287.622603768	0.0	-308.9245478797152
44470000	-8460629.994584415	-347.3194764108052	-8460282.675108004	33.67749817802906	1990.997365209949	529.6840832789226	111.56307764898322	25.034697858996783	0.1612699942848277	0.3404733177941755	0.33724592885596105	0.1610107590650385	0.036799320678968094	4.6012373308036636E-5	34.01852974860772	4.671622633169963E-6	0.4997057275346585	0.07547603406333235	-8460282.675108004	0.0	-309.7771374442534
44480000	-8460626.745965576	-351.78622599105336	-8460274.959739584	34.80334629851245	1989.8715170894657	543.5823278787595	81.6997161762288	25.96772772626494	0.16112646790628057	0.3402920980255475	0.33756112815678996	0.1610203059113847	0.036140411292237024	4.48752064900842E-5	36.800869321450875	4.580220577880901E-6	0.5211903309275001	0.10218263453719692	-8460274.959739584	0.0	-309.88163043084967
44490000	-8460635.425630612	-359.07983156957135	-8460276.345799042	33.779000760358834	1990.8958626276192	543.7997708907972	104.935326879877	25.013203534042606	0.16127660790260734	0.3400745705466666	0.3375597181478623	0.16108910340286653	0.024049724126157104	4.516785699353196E-5	36.46325031649934	4.559638094603691E-6	0.5645891864755752	0.08884265010240112	-8460276.345799042	0.0	-311.69505890032406
44500000	-8460615.17730072	-319.8068268573971	-8460295.370473862	33.62677440435034	1991.0480889836278	555.3156271558346	92.95627610053103	25.341370058236485	0.16136739790613994	0.3402917063741534	0.33759821215242886	0.16074268356728055	0.0325107707640553	4.1130390839335086E-5	30.59625483852147	4.480123917697076E-6	0.46852245066653725	0.19630406957652402	-8460295.370473862	0.0	-312.0170800980862
44510000	-8460627.206271494	-340.47836751736594	-8460286.727903977	33.11137635358069	1991.5634870343974	546.0278521110645	70.87004664238812	26.791840413992833	0.16141979883061072	0.340176740712481	0.33747050104471216	0.16093295941219893	0.021780515950919885	3.557681969836816E-5	26.47297204725998	4.630765464037583E-6	0.5334780211448683	0.13260165315048927	-8460286.727903977	0.0	-310.76303883236056
44520000	-8460629.887976993	-336.1340358750674	-8460293.753941119	33.52858850744567	1991.1462748805325	542.7816915996767	68.94641442480562	26.574948481465878	0.1611681392672804	0.3401835438121794	0.3375203599382247	0.16112795698231833	0.005954024738195127	3.4722950952953546E-5	26.006871651715045	4.602097166974803E-6	0.5231191761847753	0.13942707374974966	-8460293.753941119	0.0	-310.6928668022182
44530000	-8460612.277661517	-329.46849470157997	-8460282.809166815	34.09303865284957	1990.5818247351285	548.6554188623109	90.55718366950045	25.304244885669906	0.16162952369281577	0.33978322664078947	0.33764295653632875	0.16094429313006892	0.003344457965583745	3.4443216312798716E-5	25.36179887755859	4.447619210640099E-6	0.4885624230125744	0.1293779893129517	-8460282.809166815	0.0	-309.5955967642878
44540000	-8460625.473672708	-331.1436905140263	-8460294.329982195	33.75359311352841	1990.9212702744496	541.6006109416628	84.60002887474177	27.401587824454285	0.16114508766775126	0.34030568489450347	0.3375546585217519	0.16099456891599634	0.010742040899174141	3.1188038805886436E-5	24.124727700065613	4.520927983771983E-6	0.49220195750917073	0.09840933101042545	-8460294.329982195	0.0	-309.43505270854376
44550000	-8460637.040356858	-332.0887960542698	-8460304.951560803	32.59565101699123	1992.0792123709869	514.6776728554742	101.64147602876588	27.522466055224765	0.16139072871583562	0.34034445780193884	0.33713637599541	0.1611284374868185	0.03236206327013428	3.633507184914339E-5	23.846470655849576	4.833108764747427E-6	0.49722508679297284	0.07951446444226501	-8460304.951560803	0.0	-306.8761427649523
44560000	-8460612.290928043	-318.4489032161475	-8460293.842024827	33.15264413447996	1991.5222192534982	536.1988677374457	78.94649621889347	25.90229295220897	0.16138008797918618	0.3403500720678274	0.3372449681468579	0.1610248718061314	0.045033991696598254	3.465843928676124E-5	22.963932185403642	4.618915076676239E-6	0.4535643073740368	0.1408502403903493	-8460293.842024827	0.0	-309.51419773640316
44570000	-8460628.783894066	-323.9076334589265	-8460304.876260607	32.454515569092145	1992.220347818886	525.4742952475214	71.77514614438378	26.48012539186551	0.16120493608676079	0.3401250408415055	0.3376716364726418	0.16099838659909482	0.003740177288916487	3.68716499915033E-5	27.48529851814931	4.715255490230615E-6	0.49065156151716344	0.018603362748419037	-8460304.876260607	0.0	-307.7370997227792
44580000	-8460624.626741583	-318.86743412924795	-8460305.759307453	32.273037292036506	1992.4018260959417	520.6618457088169	69.63534000204358	25.661514906264266	0.16142811216649877	0.3404998879966995	0.33704359084936625	0.16102840898743848	0.02485242772566434	4.2017428294545426E-5	28.975588039097907	4.718261009471083E-6	0.49129589477143265	0.0561440673673732	-8460305.759307453	0.0	-306.1466851431906
44590000	-8460627.992648792	-331.1489109577434	-8460296.843737833	32.78440582482136	1991.8904575631568	516.7804778398371	79.04925968643852	25.272505932727483	0.1613355040047929	0.3400280440621688	0.33758334904831283	0.16105310288472857	0.03861354242938362	4.6198042330542575E-5	31.783120370108982	4.7633031725137685E-6	0.5627172353389128	0.07693771034043745	-8460296.843737833	0.0	-304.4559213088273
44600000	-8460617.971038353	-335.0630232007361	-8460282.908015152	33.17733025985987	1991.4975331281182	530.2895002911303	67.13715935410362	25.801097280041215	0.1613076781905618	0.340234133078665	0.3374987575111619	0.16095943121961442	0.006205038651640847	3.928488894769474E-5	26.92203368948752	4.6637415121167675E-6	0.4870571773388163	0.07488561286030712	-8460282.908015152	0.0	-308.8356695544266
44610000	-8460629.838780815	-331.74578393050444	-8460298.092996884	32.896995287656196	1991.777868100322	546.6307830010501	101.97707496822956	25.346270565328506	0.16126559251251385	0.34001187069186295	0.3375833438064506	0.16113919298917584	0.011358647619623838	3.878311219246839E-5	28.553339417731117	4.5441360290750975E-6	0.47182229165342254	0.15296857703799524	-8460298.092996884	0.0	-311.6269955448932
44620000	-8460629.122543914	-338.15780715517906	-8460290.96473676	32.95760462237421	1991.717258765604	531.7735298681591	72.34135927493554	25.388112633782583	0.16120188544511005	0.34040622585905084	0.33755361186476557	0.16083827683107682	0.022560754444942727	3.486038233666629E-5	23.457770539493243	4.768590152641198E-6	0.5109509325683231	0.09138937886821649	-8460290.96473676	0.0	-308.34526009036114
44630000	-8460614.223214217	-335.6617482346448	-8460278.561465982	33.920061234640656	1990.7548021533376	546.4287704174922	82.92191136250008	26.0075532277059	0.161357141451735	0.3402118736698384	0.33739890714067733	0.16103207773775266	0.02490395385200675	3.6118400175784845E-5	27.843733602972616	4.5375981358796514E-6	0.5321379707866829	0.1689133409686733	-8460278.561465982	0.0	-310.10964557612965
44640000	-8460623.859257715	-343.52916218227415	-8460280.330095533	34.89893678703938	1989.7759266009386	540.1955381068802	84.74954346312194	26.293920605736727	0.16117492797746505	0.34034558690165573	0.33745530532518814	0.16102417979569442	0.006992768820074384	4.0161986774386314E-5	27.988903850247052	4.545934018385581E-6	0.51611564023042	0.10005919250136884	-8460280.330095533	0.0	-309.3522772830266
44650000	-8460639.801627664	-337.7524995703467	-8460302.049128093	33.41355027237361	1991.2613131156045	535.5728933275005	98.60588422956198	26.662548287493614	0.16119498478460095	0.3404736014809112	0.3375607039874774	0.1607707097470138	0.01795942730408231	4.2449352733660375E-5	32.2966877958453	4.599244822072083E-6	0.48848769831001815	0.20593908259467258	-8460302.049128093	0.0	-309.72030108040224
44660000	-8460642.749387195	-340.12405474082846	-8460302.625332454	33.21253680924299	1991.4623265787352	548.9063309651527	114.51097621932801	26.73114868971895	0.16129060148821736	0.34018846991390733	0.3374226706199421	0.1610982579779366	0.05023869773190706	3.9785608986037745E-5	29.242653585858523	4.555635091738423E-6	0.516949478004035	0.1467557856362506	-8460302.625332454	0.0	-312.887617176358
44670000	-8460626.557613162	-348.04091003490976	-8460278.516703127	33.28921862839434	1991.3856447595838	534.5411686411857	96.21177153122001	26.97861024101314	0.161133543210029	0.34037411797963424	0.33744172806516887	0.1610506107451713	0.016961813722084853	4.036760042547626E-5	28.49140996915933	4.600405120569158E-6	0.5765857955907258	-8.142959123034451E-4	-8460278.516703127	0.0	-308.2801008853756
44680000	-8460626.26085892	-321.437252559175	-8460304.82360636	33.91957841063365	1990.7552849773444	543.9049657008172	80.36626191170456	25.607442466732845	0.16152311625959195	0.3402228967288684	0.33716610094265165	0.16108788606889132	0.011750009700070493	3.995857805428019E-5	28.871790241292477	4.63859107203469E-6	0.5015974013402034	0.09148484494928158	-8460304.82360636	0.0	-309.49679809930376
44690000	-8460612.566049807	-319.2569603746567	-8460293.309089432	33.898106225077825	1990.7767571629004	545.8401773994179	74.03357011905905	25.954930655895282	0.16123875317048583	0.34037447726265097	0.33749137102870325	0.16089539853816334	0.032256516940838656	4.076290714123563E-5	28.62592706741032	4.4773280402444185E-6	0.4810831004373503	0.17064943186630935	-8460293.309089432	0.0	-310.7590827609995
44700000	-8460614.92484653	-321.1425260208213	-8460293.782320509	34.28625683919079	1990.3886065487873	567.4108749657297	71.4430355738488	26.118460259921772	0.16131213507821549	0.3403033633883182	0.3375903375361179	0.16079416399735194	0.032719456996978896	3.629797474038511E-5	26.98799478744408	4.404130787275679E-6	0.47183235092689624	0.14519691847447086	-8460293.782320509	0.0	-314.99750988212986
44710000	-8460624.247272193	-341.58608835911923	-8460282.661183834	33.853248262291466	1990.8216151256865	548.9539390300346	86.96222344477448	26.0292486499157	0.16106766013902132	0.34043505097505555	0.3377197163529091	0.16077757253301753	0.03285984883404942	3.5058530525607754E-5	26.83614783712102	4.543190893777727E-6	0.5033024120088232	0.22707997003409014	-8460282.661183834	0.0	-310.9159805543939
44720000	-8460632.6083578	-325.62047363126794	-8460306.98788417	34.314863495893405	1990.3599998920847	562.1905505447173	91.63239874620206	24.30551316061523	0.16136585387389504	0.3402628289374133	0.33737724519749335	0.1609940719912017	0.030069036726374804	3.205619207109991E-5	24.660210390171574	4.463400468730321E-6	0.5233418687271616	0.021966920143998158	-8460306.98788417	0.0	-312.5083208477992
44730000	-8460625.158076128	-319.0951527524503	-8460306.062923376	33.96014240795758	1990.7147209800205	555.4298425477887	76.07621265676475	26.249836260340174	0.16153620707168892	0.34008499015356125	0.3374589062935496	0.16091989648120356	0.017035531529251725	3.4397013186921433E-5	23.439757292234646	4.531455028802054E-6	0.48230053452337673	0.1531111869598866	-8460306.062923376	0.0	-312.15130899878477
44740000	-8460618.998273421	-338.11350704182814	-8460280.88476638	32.83102688917368	1991.8438364988044	524.0876227403141	57.471671540769215	25.481030688152973	0.1613905124403642	0.34000753604447187	0.3376888750013021	0.16091307651386513	0.03561073076169154	3.8192679395798236E-5	25.9412957128513	4.736734492180816E-6	0.5216471039270425	0.06966598041918481	-8460280.88476638	0.0	-309.3242912396698
44750000	-8460615.294264214	-325.0334491661915	-8460290.260815049	34.300885555336734	1990.3739778326415	532.0913421665465	88.74544759047424	25.048458913539548	0.16128200420735753	0.34029975912407723	0.33741138600723897	0.1610068506613296	0.003503599802664334	4.106253008483582E-5	26.085074461553656	4.650368872887519E-6	0.5673462834569036	0.14597282931575026	-8460290.260815049	0.0	-307.14422304220096
44760000	-8460626.101233112	-342.45051690590947	-8460283.650716206	34.06069085304909	1990.6141725349291	553.0684923197765	91.74856356911486	25.31864227877863	0.16122203909446145	0.34064069520612783	0.33712915267212296	0.16100811302729107	0.0479504504767812	3.73451315365237E-5	28.405599504432494	4.484152138282703E-6	0.5624642508123007	0.16978196762905728	-8460283.650716206	0.0	-310.8805926475795
44770000	-8460620.303731453	-340.6974686892733	-8460279.606262764	35.09717944270017	1989.5776839452778	557.9610137335264	86.89786283967821	24.446372172090435	0.1612285806572368	0.3403098284832501	0.33773678886255903	0.1607248019969574	0.02469309613455239	3.652409521252359E-5	27.488806575986413	4.48343161531341E-6	0.5722811567969959	0.08076224141676383	-8460279.606262764	0.0	-311.1061283345002
44780000	-8460613.718890637	-342.0573259782786	-8460271.66156466	33.96143592457798	1990.7134274634002	545.6669037656891	85.1814350137334	25.545091448811984	0.16145051680442063	0.3399740124306391	0.33761884649522567	0.16095662426971788	0.03014106644100441	4.0051196048642564E-5	30.16794329245094	4.5425036696849945E-6	0.536960103032986	0.15196579566580887	-8460271.66156466	0.0	-310.0885859062252
44790000	-8460597.714380428	-332.1875212168838	-8460265.52685921	33.81335746421537	1990.8615059237627	544.3839490830096	81.92698597638535	24.718133802353123	0.161330280540462	0.34040922154410497	0.3372381928853891	0.16102230503004716	0.027441373482919765	4.491779688879093E-5	31.793654645701547	4.540676047507876E-6	0.5028448827937066	0.12396828535178672	-8460265.52685921	0.0	-310.1635682402601
44800000	-8460623.57285777	-341.0128930541464	-8460282.559964715	34.55343541046106	1990.121427977517	549.7915210276942	76.78409601640821	25.29091282961312	0.1613378645686745	0.3402448590528213	0.33750972320230627	0.16090755317620126	0.027687929697445535	4.795535889641718E-5	34.88570563217972	4.570012173870034E-6	0.5306910398988034	0.17035283201126528	-8460282.559964715	0.0	-311.06139759904966
44810000	-8460620.894507287	-341.46418321880833	-8460279.430324068	34.14950797456238	1990.5253554134158	543.9586935714252	64.22054115446211	24.84382404404182	0.1614498268726608	0.3403532270359183	0.3371737649140667	0.1610231811773575	0.007253435554435947	4.534273340686124E-5	33.9501643541274	4.60267518500543E-6	0.5261784381021507	0.1741302725054056	-8460279.430324068	0.0	-311.4053254424079
44820000	-8460612.519635724	-320.9904925390209	-8460291.529143184	33.312340572379455	1991.3625228155986	540.3976097832832	83.5134116027693	24.617480103516208	0.16140554249909198	0.34004259754705707	0.3376285181073813	0.16092334184647283	0.02489558362234639	4.303542923479418E-5	29.92087032386579	4.527543605691818E-6	0.46147176620298463	0.1390792766119932	-8460291.529143184	0.0	-309.399934955342
44830000	-8460624.104962068	-341.43910571288285	-8460282.665856354	32.79657463075658	1991.8782887572215	548.4069130471307	89.64788825940299	26.23778715784704	0.16137728878144184	0.339995830808989	0.3379191047510398	0.16070777565853245	0.010334148094605216	4.039528117148298E-5	29.701767902321784	4.56278919479825E-6	0.49489777734681173	0.11264399897562144	-8460282.665856354	0.0	-311.2833458493612
44840000	-8460619.408564296	-324.39061349311635	-8460295.017950803	33.67802042890149	1990.9968429590767	553.0846039885811	108.8826845701984	25.169430093792243	0.16127635654006112	0.34001520061044915	0.33746382557884896	0.161244617270644	0.011536424074298843	3.9772478748231005E-5	28.83971699398501	4.492064200738662E-6	0.47272230821110384	0.16585345979782024	-8460295.017950803	0.0	-312.8665936980284
44850000	-8460616.72379548	-335.25687377334475	-8460281.466921706	34.2955242985404	1990.3793390894377	560.2960034734795	94.27824431404221	26.359097689845864	0.16128707298285974	0.34023951622781434	0.3375957500947634	0.16087766069456577	0.04298072815331271	4.087126722175628E-5	30.22554464108392	4.473622763226363E-6	0.5152934548477869	0.02757997325809054	-8460281.466921706	0.0	-313.07271908352544
44860000	-8460626.91092467	-335.84017456598053	-8460291.070750104	33.30842640222525	1991.366436985753	542.579598694025	99.6352387956318	25.516409828287582	0.1609994437201414	0.3403547944154478	0.33787706010300256	0.1607687017614115	0.04468981296591913	3.7854614199001744E-5	26.996477982748317	4.55560760961935E-6	0.5147689136703633	0.12622307653238216	-8460291.070750104	0.0	-310.79002688014083
44870000	-8460609.74790966	-328.71034711761297	-8460281.037562542	33.44063642201767	1991.2342269659605	544.1273073893465	80.29043025201909	27.624938497557892	0.16152457629684355	0.34045162546903723	0.33706810569028456	0.16095569254383787	0.020192052409713113	3.9278762494181915E-5	30.007826773148228	4.580424037536325E-6	0.48128088906744815	0.17731802176959666	-8460281.037562542	0.0	-309.99599342698224
44880000	-8460640.044897651	-340.46191036356976	-8460299.582987288	33.84669477208999	1990.8281686158882	556.9231706651966	118.03766505615607	25.903476144687954	0.1613610395172852	0.34021155174936146	0.33747949672068034	0.16094791201267616	0.031055415692542915	3.9697641076603034E-5	30.974068933880922	4.459527293463889E-6	0.5617724632461849	0.19314237105887191	-8460299.582987288	0.0	-314.61280582764687
44890000	-8460620.505305005	-311.9554677540107	-8460308.549837252	33.46269217078315	1991.212171217195	518.885888813447	95.35317108299256	25.570174716253444	0.1615398221521749	0.340258717340002	0.33741019664296823	0.160791263864858	0.014461025068056242	4.052119532516442E-5	29.469577163999965	4.78059197559799E-6	0.4869616690236578	0.14227103195709714	-8460308.549837252	0.0	-306.0329287954271
44900000	-8460623.138165068	-340.1136820326721	-8460283.024483034	33.340716763770345	1991.3341466242077	540.2105560364859	93.33508280714314	25.919879325158472	0.16128923065239198	0.33968471520411864	0.3379296836586525	0.16109637048484007	0.028970753553558024	4.197418753062057E-5	31.766359883438497	4.586223177378166E-6	0.4862057304590674	0.25840843447950196	-8460283.024483034	0.0	-310.06779153649035
44910000	-8460643.087857839	-343.7241013637251	-8460299.363756474	33.26082582721171	1991.4140375607665	540.0652927773752	68.70883968086707	25.54830866873251	0.16124154272419008	0.34035362319228296	0.3375738745435598	0.16083095953997034	0.004983274394605497	3.922852274607886E-5	27.79824977261664	4.593239101257845E-6	0.48299734931192423	0.10465041827190744	-8460299.363756474	0.0	-310.4240127210122
44920000	-8460624.993371477	-315.55477554625173	-8460309.438595932	32.85596442831375	1991.8188989596645	532.8987644224735	83.5129000376454	25.565260278443866	0.16140558972009852	0.3401297008482272	0.3377378323188198	0.16072687711285763	0.005890895701080915	3.8617793197112165E-5	26.28528521741559	4.768994415074778E-6	0.45784604488258424	0.2675475916431202	-8460309.438595932	0.0	-308.28496269915775
44930000	-8460621.074963532	-329.0533816156978	-8460292.021581916	35.47790714574481	1989.1969562422332	550.0315034575757	96.28473464934055	25.117339842627906	0.16134424937704678	0.34026618149280397	0.3375390533708467	0.16085051575930565	0.008088018758713183	3.8641338086109725E-5	28.301823400352113	4.522617184047321E-6	0.49520443492971283	0.17266325888471737	-8460292.021581916	0.0	-310.4291704562297
44940000	-8460619.953605982	-338.14993022740674	-8460281.803675754	33.90537980814144	1990.7694835798368	543.7265938747471	71.31564886974256	26.474898938900164	0.1613918562132968	0.3402974469440574	0.33742098007515464	0.16088971676749422	0.03827435398319811	3.791913802676496E-5	26.8229049111693	4.63337134795429E-6	0.5059763420920973	0.19364020485293806	-8460281.803675754	0.0	-309.73702384959336
44950000	-8460634.887825387	-331.9573114768084	-8460302.93051391	34.88899754051683	1989.7858658474613	541.9670397058458	107.85042403129626	26.311390965571995	0.16135879619289203	0.3399724827890591	0.33751389625057543	0.1611548247674765	0.00712021692018117	3.487545986221493E-5	25.635393152689726	4.548142130746683E-6	0.4693217146757578	0.29710356520537307	-8460302.93051391	0.0	-310.8910857842908
44960000	-8460624.654360745	-328.14812762007193	-8460296.506233126	34.10656745808699	1990.568295929891	545.2411818755406	84.82903908031923	24.89207651118809	0.16130914031639473	0.34027409378716383	0.33758210931642635	0.16083465658001825	0.035032153493579445	3.233539889913807E-5	22.619920433085486	4.547491110941303E-6	0.45026610427261654	0.21078979950371607	-8460296.506233126	0.0	-309.70606407748056
44970000	-8460628.961794494	-319.88564174547093	-8460309.076152747	34.93841232328098	1989.7364510646971	536.70588378437	68.79865693918829	25.537151483730266	0.1612864451179361	0.34036527308935594	0.3373529553481087	0.16099532644460238	0.006132218268958858	2.960694484427333E-5	21.686121436334748	4.593508085473434E-6	0.4575393041558999	0.24005340696782734	-8460309.076152747	0.0	-308.77658840865234
44980000	-8460628.432738619	-335.58403972724074	-8460292.848698892	33.43601687306346	1991.2388465149147	572.1407064562945	93.03817210031718	26.869816291516294	0.16110413866918322	0.34059338035797726	0.33702135010462847	0.16128113086821425	0.020165975521540393	3.2580398134073435E-5	24.32855581269839	4.341197753120333E-6	0.4866846378265015	0.1181991125444244	-8460292.848698892	0.0	-315.71181454858595
44990000	-8460617.51100617	-329.6963293784517	-8460287.814676793	33.43149067801157	1991.2433727099665	566.2417422840583	86.06366098799167	27.246535795408814	0.16154670862880044	0.33994261859262037	0.3375031718437589	0.16100750093482352	0.011477889425175802	3.287334700093602E-5	24.587971917767362	4.36055559658209E-6	0.5001691205392829	0.13704683983700974	-8460287.814676793	0.0	-314.56077614789365
45000000	-8460629.804172125	-333.616202413407	-8460296.18796971	33.261031056390195	1991.4138323315879	545.3766360625567	90.8326367377342	25.391869112376096	0.16141757184691122	0.33994753990273646	0.33758890574291217	0.1610459825074434	0.014762606852764813	3.2683867398778324E-5	23.625667625380434	4.552857897457368E-6	0.46986581110503545	0.07768100373270151	-8460296.18796971	0.0	-309.7628458376686
45010000	-8460634.539298883	-335.5813802083361	-8460298.957918674	33.006766676511155	1991.668096711467	541.7706923614487	88.194756671706	26.148445632111788	0.16134651883842116	0.3403155238084271	0.33746557678972094	0.16087238056343417	0.01648009027536539	3.420735721826009E-5	23.4991043849649	4.554481056128583E-6	0.4772973869779763	0.03776713632255393	-8460298.957918674	0.0	-309.4477175740876
45020000	-8460614.48305408	-323.23587042482166	-8460291.247183654	33.52720734395492	1991.1476560440233	540.4941275869031	94.17033660067953	26.01903854708054	0.16136589742635407	0.34030419899861397	0.3373767917665786	0.16095311180845678	0.0283765911234728	3.499785308180011E-5	24.503850662614276	4.617952150229318E-6	0.5229598364925427	-0.0053408839950858655	-8460291.247183654	0.0	-309.6025211864894
45030000	-8460620.26620406	-325.9157039716046	-8460294.350500088	34.11860012475412	1990.556263263224	549.2030894779971	96.79672215937794	26.349726584738367	0.16119748295039743	0.3406353487688411	0.3370885792992415	0.16107858898152355	0.05763395343861505	3.633299149322242E-5	25.808787901212103	4.519766768029959E-6	0.5368883317537164	0.09106217460782463	-8460294.350500088	0.0	-311.0936866134213
