# BEAST v10.5.0
# Generated Sat Nov 08 09:18:12 EET 2025 [seed=1762586280628]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
23540000	-8460615.879854597	-334.3105029802506	-8460281.569351617	34.20240771905935	1990.4724556689189	570.2821955169109	78.79932532062189	25.31787367237771	0.16140305767748955	0.3398814497974346	0.3377494668277037	0.16096602569736299	0.008358178733162126	2.9223710605343765E-5	21.380899204891158	4.350043018310136E-6	0.5766232619898584	0.043573335010327355	-8460281.569351617	0.0	-315.5800753666642
23550000	-8460635.273645615	-317.00414377249683	-8460318.269501843	33.377612870830866	1991.2972505171472	566.6317613103189	77.95168817827819	25.564127585980312	0.16130636880476557	0.34028992469353214	0.3377477949355968	0.16065591156609638	0.02119129544927529	2.900240209851975E-5	20.98933501136689	4.391470827846837E-6	0.44053199385127695	0.09980344074827091	-8460318.269501843	0.0	-315.6570031466065
23560000	-8460629.167287601	-333.21485200558146	-8460295.952435596	32.44440259372796	1992.2304607942501	534.8503502097487	78.31142419627956	26.796168160788	0.16117050961018484	0.3402753202307135	0.33776969797838025	0.16078447218071218	0.009919680530432372	2.9453833613295116E-5	20.523552490733323	4.67562636001453E-6	0.4770565875508809	0.1364867147009567	-8460295.952435596	0.0	-308.64997553615433
23570000	-8460619.953030294	-324.80330754366923	-8460295.14972275	33.97542537128599	1990.699438016692	537.6716072347996	84.62910421586461	26.34266157461774	0.1615054156754938	0.3400422113881301	0.33733120471869565	0.16112116821767114	0.006411357001523085	3.170627149571167E-5	21.370985289998615	4.687914386227341E-6	0.5101986613690632	0.17755376120697106	-8460295.14972275	0.0	-308.1986210212087
23580000	-8460613.579340193	-328.29919015436616	-8460285.28015004	32.685553334237945	1991.9893100537402	527.109509116448	71.86411076803287	25.235639713276793	0.16123241865990637	0.3400627043318565	0.33776527489664787	0.1609396021115801	0.0355303194780993	3.578828413465337E-5	22.941032572322833	4.750791953006681E-6	0.5342964815680561	0.11977303433074193	-8460285.28015004	0.0	-307.34611962794634
23590000	-8460638.898681667	-341.38085726248	-8460297.517824404	32.58783209192759	1992.0870312960506	516.8690916791763	67.95492026415636	26.331819928582362	0.16099881989702938	0.3402779472665266	0.33757401374003665	0.16114921909639837	0.039022481772013916	3.5116794152541404E-5	24.851899742534787	4.806876539953792E-6	0.5749813855400127	0.06909127922421977	-8460297.517824404	0.0	-305.9158593589554
23600000	-8460637.043854386	-329.5411411247128	-8460307.502713261	35.24946063813216	1989.425402749846	546.5325567642369	83.91852737544116	26.284032997047145	0.16158567821593448	0.33987753121614683	0.33751237260330685	0.16102441796460298	0.012880493973693005	3.663133690692957E-5	25.900758173292946	4.564526198796872E-6	0.5143900694507373	0.10163800302545156	-8460307.502713261	0.0	-310.12950891917654
23610000	-8460629.575991575	-340.46547435164376	-8460289.110517222	35.492503813907526	1989.1823595740707	547.289539104998	83.54337483652823	24.857525057521535	0.16130028823559503	0.3401340053222113	0.3376602900222047	0.16090541641998007	0.05047480583304647	3.5776715103466274E-5	27.93731862196186	4.518478272395832E-6	0.5153479394819409	0.2022049640929777	-8460289.110517222	0.0	-309.62653575795156
23620000	-8460606.244161777	-314.2686907306196	-8460291.975471046	34.01092078909555	1990.6639425988826	545.1904143917769	70.77133862932546	26.805543563370662	0.1612693934011125	0.3402243023083653	0.33761495647977213	0.16089134781074116	0.006432884923852839	3.8558585648905245E-5	27.44080938571506	4.600801584155696E-6	0.4966541711776482	0.1313993294895289	-8460291.975471046	0.0	-311.13530308926033
23630000	-8460628.589910867	-334.41317770553957	-8460294.17673316	32.13826809354305	1992.536595294435	523.8749110815809	71.33827627438222	25.82078677111667	0.16136570954048687	0.34041636312504736	0.3376331878915504	0.16058473944290644	0.01967832371660661	4.537103345711876E-5	30.204182347539717	4.760309932457361E-6	0.5032454626181535	0.18719158979168052	-8460294.17673316	0.0	-307.380600288796
23640000	-8460620.947804954	-332.66395394436773	-8460288.283851009	31.102492435181972	1993.572370952796	508.5010610426507	92.83281340819833	26.120522731622778	0.16145925628862107	0.34028829380396003	0.33722041450520207	0.16103203540220773	0.003114988482426593	4.099453141684592E-5	26.88201740111492	4.94342457276496E-6	0.4924756547406766	0.14389710687983484	-8460288.283851009	0.0	-305.73347916398296
23650000	-8460611.542489227	-334.15225662366964	-8460277.390232604	33.118190664396984	1991.5566727235812	508.3965309926698	87.47617935006402	27.235717123019313	0.1610381711139311	0.3404685191301912	0.3377040022097042	0.16078930754616433	0.03490423129206796	4.3771715067847496E-5	28.959627060579155	4.868615732230839E-6	0.5272237398488107	-0.08327067698242846	-8460277.390232604	0.0	-304.69002330565667
23660000	-8460629.511384493	-336.8257566801513	-8460292.685627813	32.7281055329889	1991.9467578549893	521.1221436309945	73.74326844474905	24.82995992325513	0.16130552113306743	0.34013036045536915	0.33773354987274645	0.16083056853880787	0.03437762390411047	4.492907884437778E-5	29.661668067035013	4.779088111377853E-6	0.5370275316010944	0.013947928081941289	-8460292.685627813	0.0	-306.55341671767354
23670000	-8460627.645704612	-341.86460909571525	-8460285.781095516	33.356174757665826	1991.3186886303124	523.4758252354508	74.35112256371002	26.000215642297448	0.1613781211240513	0.34000547157069017	0.3375986267237891	0.16101778058146035	0.02929424735496271	3.836399280996268E-5	27.689639174708375	4.700431573765583E-6	0.5698165118982353	0.07757967637550937	-8460285.781095516	0.0	-306.7944331279303
23680000	-8460615.309006318	-332.40731223804465	-8460282.90169408	31.48874374058144	1993.1861196473967	497.04777779377287	72.46279842083538	25.582074649017795	0.16108739517469356	0.3403262328527463	0.33756555398698807	0.16102081798556298	0.008276000410455871	4.109749206943583E-5	26.88856173231544	5.03762276858288E-6	0.5182686360955606	0.21306292306165198	-8460282.90169408	0.0	-301.4009239217069
23690000	-8460643.752573865	-347.8785702310986	-8460295.874003634	32.8293291986117	1991.8455341893664	529.5638182200653	72.26270147068648	25.619237509873834	0.16132819759122957	0.3399221000858495	0.3374639606264228	0.1612857416964889	0.020459433573451064	4.127726122335994E-5	29.834038821342677	4.7010119887633565E-6	0.5297865905597283	0.09056482867022003	-8460295.874003634	0.0	-308.0957679523509
23700000	-8460631.213304045	-336.85589676220195	-8460294.357407283	35.18449678366018	1989.4903666043178	542.1418368856965	84.58438187516086	26.37422397760606	0.16122201751845308	0.3400371632126775	0.33769529249880414	0.16104552677005599	0.003559476417497307	3.940193165745944E-5	29.71262741049114	4.583300977998322E-6	0.50988192660587	0.06868277313821765	-8460294.357407283	0.0	-310.388507691523
23710000	-8460640.428761834	-336.343753815829	-8460304.085008018	33.774854551244154	1990.900008836734	520.6028997772354	73.29946656781853	25.91809036725474	0.16125771267234676	0.34027256589695676	0.33741208102793185	0.16105764040275533	0.004207263342208929	4.06469636496263E-5	27.205148471193226	4.7932170143621915E-6	0.49029038251825996	0.08002653855242363	-8460304.085008018	0.0	-306.35451116403283
23720000	-8460618.087435924	-330.1623901775566	-8460287.925045745	32.95389339225189	1991.7209699957261	516.9049560283216	82.22748998649392	26.85543222473798	0.16131826491703702	0.34038776685248867	0.33739606535536937	0.1608979028750957	0.011416985939425578	3.7195429989503705E-5	26.094919550402807	4.831632979965513E-6	0.48313399881305924	0.11151932687052782	-8460287.925045745	0.0	-306.20264533184314
23730000	-8460637.301327942	-326.9539403572842	-8460310.347387584	31.19138703828784	1993.4834763496904	493.0589903029684	82.87224629850459	25.605071795973746	0.16140323040104684	0.34010422287300873	0.3373975230697994	0.1610950236561358	0.005622186738212356	3.6518494963022884E-5	23.218717925866688	5.040258744686622E-6	0.48845513116705697	0.01947140249818432	-8460310.347387584	0.0	-302.65147375358276
23740000	-8460614.515981851	-327.2231578038524	-8460287.292824047	32.530514040675016	1992.1443493473032	515.8818888300985	76.4083991592033	25.607843437734125	0.1611435098228835	0.3405504981532466	0.3372894320408974	0.16101655998296338	0.016361781012036652	3.792791189655387E-5	26.04828514663294	4.846499360500144E-6	0.47331413898183033	0.1324942170821555	-8460287.292824047	0.0	-307.0157596632778
23750000	-8460620.278995885	-325.8850123349814	-8460294.39398355	34.19651494833401	1990.4783484396442	527.4238168429736	75.91623297313431	25.60997266041171	0.16118839049684622	0.34026867305399067	0.33739464352809745	0.1611482929210566	0.01952173370935346	3.886812830434924E-5	26.99777415608083	4.785422188111745E-6	0.4936505625749044	0.046477635594516384	-8460294.39398355	0.0	-308.4230158711923
23760000	-8460644.972281275	-336.6434343835583	-8460308.328846892	33.35605452350577	1991.3188088644724	543.5887395623733	75.63304876071089	26.531134897577	0.16146231463458524	0.3402189895104091	0.3370499046389162	0.16126879121608034	0.019405742308056497	3.6368625389105365E-5	25.754889036947844	4.573415748452402E-6	0.5176767197745828	0.042753110665913245	-8460308.328846892	0.0	-312.63990867761834
23770000	-8460637.98390663	-334.3503786461214	-8460303.633527985	31.960114564673656	1992.7147488233045	509.8220190839371	94.04732176805679	25.68565576515133	0.16116201373568215	0.34036610725211863	0.33747484492676244	0.1609970340854276	0.04525151949045922	3.9611299949182446E-5	25.55996568241159	4.863502660194233E-6	0.5158996770349978	0.10600203953401327	-8460303.633527985	0.0	-306.61235776043526
23780000	-8460628.084771156	-325.37653033013845	-8460302.708240826	30.588945118567437	1994.0859182694107	503.66966621757416	50.96000739239997	24.36045381137614	0.1614709082507587	0.34028754879027057	0.3375844609455407	0.16065708201342085	0.03385233336900286	3.51430467245281E-5	23.877139617875063	4.898665786754151E-6	0.4721560005320927	-0.02785555680592466	-8460302.708240826	0.0	-312.028841218553
23790000	-8460617.353078637	-323.5827143062125	-8460293.770364331	32.583696104892674	1992.0911672830855	525.2843620338075	74.07285778232911	26.343207415712868	0.1614492719840541	0.3401750865807786	0.3374294557628401	0.1609461856723179	0.013900618462104731	3.820703366225537E-5	26.50535608266476	4.716093651967717E-6	0.5125114376913656	0.10497532115784633	-8460293.770364331	0.0	-308.66035808449163
23800000	-8460634.198528232	-342.134762657158	-8460292.063765574	31.83748970691369	1992.8373736810645	533.9452394799515	89.61749449061584	25.436795050284136	0.16140140989523402	0.34029052131090354	0.3374943385195053	0.1608137302743479	0.018809991081220476	3.789839423022737E-5	26.18924100292799	4.678331235581693E-6	0.4997781079394182	0.08013448539285489	-8460292.063765574	0.0	-311.4578613205886
23810000	-8460623.148449749	-325.1046222429586	-8460298.043827506	31.11742537059376	1993.5574380173844	513.728606924035	82.08739637809082	26.705586600468664	0.16114164907962814	0.340514128805072	0.3373755986458142	0.16096862346947644	0.049271484216923046	4.257106478821107E-5	27.76328956239613	4.849262703822643E-6	0.46453287572236157	0.07148380688945395	-8460298.043827506	0.0	-307.43423670293157
23820000	-8460629.645761566	-330.1285962568776	-8460299.517165309	31.37782597885503	1993.297037409123	516.9850036145717	101.7648747711143	25.27370370175283	0.16134271067104813	0.3399587036948929	0.3376728284740002	0.16102575716004952	0.043813828270253576	4.161599830885694E-5	26.9032846717015	4.814026201610155E-6	0.49513016900873	0.09260841198951938	-8460299.517165309	0.0	-309.3227476833498
23830000	-8460615.925187659	-343.27841739902806	-8460272.64677026	31.151888666479035	1993.5229747214992	530.4561099794282	82.24451804568592	26.824984485335122	0.16129297945187068	0.3403733721958728	0.3374848687463409	0.1608487796059064	0.0366979681486308	3.881520850491485E-5	29.646770152521782	4.649621308231181E-6	0.47708689197260545	0.04154778934253757	-8460272.64677026	0.0	-311.3256608358051
23840000	-8460630.295836387	-346.7058151550526	-8460283.590021232	31.376854134697023	1993.2980092532812	507.5116874139268	65.47227396539438	27.380184194639057	0.16111535102761884	0.3399556625048595	0.33799206664075887	0.16093691982675373	0.023599463287152143	3.732974729426118E-5	24.853280699400937	4.947826296169704E-6	0.472503403900964	0.0910767133972898	-8460283.590021232	0.0	-305.9201385280261
23850000	-8460619.883374555	-329.0131792821051	-8460290.870195273	31.960910536576232	1992.713952851402	518.5430640438099	85.0796009706094	24.46845093604464	0.1612509200171929	0.3402998579818986	0.33767025024914693	0.16077897175175243	0.008809158190488404	3.506086555849307E-5	22.90573009336448	4.794447481123589E-6	0.47143223297632614	0.11821763412236348	-8460290.870195273	0.0	-306.93370820151654
23860000	-8460639.982206525	-333.92493973319165	-8460306.057266792	34.222502342076005	1990.452361045902	539.087863681689	104.18255762935081	26.718212027210125	0.16113630349738164	0.3405180590990382	0.33751608911543557	0.16082954828813542	0.03543594509005274	3.589325585390393E-5	26.679911798854683	4.549217285271847E-6	0.5330977390224708	0.05483185392629741	-8460306.057266792	0.0	-310.91118614079454
23870000	-8460629.803022323	-339.57816279282036	-8460290.22485953	32.767845188423415	1991.9070181995546	531.4341333328666	82.80928223472925	26.8380598408483	0.16128754568826095	0.3401421986603497	0.337487536671063	0.16108271898031706	0.007830985642944712	3.901271534015402E-5	28.080164244037643	4.689255948079438E-6	0.46510353218083267	0.1483240375592951	-8460290.22485953	0.0	-309.3149127099746
23880000	-8460632.819049446	-328.15718994320156	-8460304.661859503	32.16606932283741	1992.5087940651408	523.9835321107299	81.7928420394621	27.244464032899078	0.1615349544062478	0.33993092004949715	0.33750888080757196	0.16102524473667382	0.012819259983141242	3.837739893747412E-5	24.606395235437596	4.782383128315169E-6	0.46879269492801257	0.15467258092708613	-8460304.661859503	0.0	-307.68788264066427
23890000	-8460630.409555992	-338.63993662016276	-8460291.769619372	33.431176156669984	1991.243687231308	525.7912432613975	74.17730712077365	26.224742134830777	0.16123828281932778	0.34025428301254196	0.33763666737575426	0.16087076679236667	0.026352858902297143	3.74411197122281E-5	24.648654787305688	4.733249099452673E-6	0.5210886817850556	0.05258614433088597	-8460291.769619372	0.0	-308.506113225366
23900000	-8460619.39626988	-324.8878008812346	-8460294.508468999	32.56606599644546	1992.1087973915326	519.2612454107546	73.07875336113733	25.574517844523367	0.1613837346006255	0.3401904381391054	0.33740491627400465	0.1610209109862551	0.023701257490510455	3.3086716670748586E-5	21.764706535574348	4.78603033867949E-6	0.4828261116731878	0.017583318041466223	-8460294.508468999	0.0	-306.97563797000083
23910000	-8460625.891411306	-329.28761247496743	-8460296.60379883	32.58048119419893	1992.0943821937792	543.3053193761484	86.74636307288235	27.22813580650703	0.16132713401944002	0.34015247021159056	0.33750173001918543	0.16101866574977464	0.008335908376474585	3.185136678650026E-5	22.637047015241432	4.578712620699613E-6	0.47782617273884626	0.15498978969172225	-8460296.60379883	0.0	-311.5352936016839
23920000	-8460639.642571097	-345.5249079551641	-8460294.117663141	31.752163209589146	1992.922700178389	529.762450008897	98.19619918753504	25.952234525505542	0.16141720224035117	0.3400641622481786	0.33754946043794687	0.16096917507351396	0.014436270417923197	2.9617549919719792E-5	20.398446119642376	4.728303873523586E-6	0.5647295113213322	0.09886277104758012	-8460294.117663141	0.0	-310.61719293611407
23930000	-8460631.967877055	-333.8929673815662	-8460298.074909672	32.72367666339482	1991.9511867245833	516.6549290097903	84.48836206236405	26.02959820338832	0.1612576053181339	0.3404761644937808	0.33743324390721635	0.16083298628085946	0.048766610285549	3.385940087887306E-5	22.732647794387407	4.766575350269149E-6	0.5105622606303719	0.10908396389616767	-8460298.074909672	0.0	-307.4101260369147
23940000	-8460630.971319966	-334.80352060997785	-8460296.167799355	32.113352507014305	1992.5615108809639	520.2482877221034	76.7275430561588	25.66243299250992	0.16112217802585446	0.340390658722111	0.3377628994955735	0.16072426375645169	0.022444357269476287	3.313552474985175E-5	24.326553157187384	4.722520400573322E-6	0.48560339221710364	-0.006690733719134592	-8460296.167799355	0.0	-308.3572289588448
23950000	-8460633.422638545	-318.5896090526222	-8460314.833029492	33.49288403852516	1991.181979349453	531.4487429094443	85.42236026842217	25.8104113314868	0.1612091506303485	0.3399013800020148	0.33792396103080546	0.16096550833682186	0.020682777687438165	3.019811993740629E-5	20.98728959185918	4.618993617609462E-6	0.46426112826210664	0.08711068838547795	-8460314.833029492	0.0	-309.84383298959693
23960000	-8460642.572913814	-328.39529070829786	-8460314.177623106	34.618206343518196	1990.0566570444598	556.083260882365	83.74699562657472	26.61708737658249	0.1613066058863235	0.33998599085520254	0.3377915717447805	0.16091583151368402	0.02994190610559282	3.0690636724025324E-5	21.717264314950864	4.482424850255982E-6	0.5107412617041961	0.04244369843030559	-8460314.177623106	0.0	-314.7599425339893
23970000	-8460626.910083953	-328.18682381978203	-8460298.723260133	34.57172871152691	1990.1031346764512	578.9146403350057	91.39501863558716	24.755855508079094	0.161032047108518	0.34050866221317605	0.3376441769175777	0.16081511376071883	0.010948378031002882	3.380431955008776E-5	24.447267352276793	4.305658098950068E-6	0.4297619696127061	0.04744563901722661	-8460298.723260133	0.0	-318.7175601981646
23980000	-8460624.4922263	-336.5124589368087	-8460287.979767364	34.84328445692433	1989.8315789310539	549.1772121204052	80.80027791574284	26.823151141054243	0.16130508311577874	0.3400020658621207	0.3378893465560436	0.16080350446604758	0.038610610512016884	3.3253318461044395E-5	23.807438292729024	4.531378563847556E-6	0.47812023598245523	0.15363132847257968	-8460287.979767364	0.0	-313.3527251660956
23990000	-8460631.282380858	-347.1041083921583	-8460284.178272467	34.51881621235777	1990.1560471756204	563.3348756425571	92.20087755312514	25.47542557268517	0.16145048118839986	0.3400671994773048	0.3375288903149549	0.16095342901933105	0.02505987792530838	3.116552453169692E-5	22.578249743148255	4.427693139997347E-6	0.5227142918367504	0.09590840517543144	-8460284.178272467	0.0	-315.43078123681244
24000000	-8460617.628499752	-331.79910970490647	-8460285.829390047	33.97669436413977	1990.6981690238383	549.8893169518755	83.02723301289785	25.38015410607405	0.16114722755552005	0.3402931938333878	0.33751293795080667	0.16104664066027602	0.036088536127174685	3.313546768223672E-5	23.87198325572213	4.540614702221585E-6	0.4946538936754971	0.08095016117038499	-8460285.829390047	0.0	-312.59952142962095
24010000	-8460651.198775316	-328.3043847658492	-8460322.89439055	33.67824309435035	1990.9966202936278	543.1105017724583	92.99249655022746	24.801656273261777	0.16128299524289952	0.33995131348688906	0.3378048643644473	0.16096082690575464	0.01950868192406688	3.677114473097685E-5	25.444855850169173	4.577282845578486E-6	0.49089781882003597	0.07874634752062476	-8460322.89439055	0.0	-311.2314756318076
24020000	-8460639.789562853	-349.33052376157025	-8460290.459039092	36.13088870173691	1988.5439746862412	548.7057535654932	85.40331193328944	26.516365216081976	0.16148423253740818	0.3401637748929708	0.3373450908494821	0.16100690172012935	0.046013051555064875	3.450975262459091E-5	25.603576414773542	4.617633949965178E-6	0.5433891157091304	0.01008827169373839	-8460290.459039092	0.0	-309.6993902518052
24030000	-8460639.558799896	-332.82278088953007	-8460306.736019006	34.89646835156538	1989.7783950364128	538.7555285246831	72.35684445978893	26.402036885739943	0.161164450664943	0.34033785246931647	0.3373189584427529	0.16117873842297809	0.04448063560092146	3.8861747296018164E-5	28.671346779194906	4.67321453741907E-6	0.4838422928714652	0.06227783857385518	-8460306.736019006	0.0	-310.53670518966396
24040000	-8460622.586108863	-323.5598163301794	-8460299.026292533	33.612511081928005	1991.0623523060501	544.4529578594206	72.79307553283371	24.958798739865323	0.16100908874224712	0.3403123985815495	0.33781164312511003	0.16086686955108376	0.012383145848215135	3.705363691061383E-5	26.64430211444856	4.555565584769925E-6	0.48081735812889226	0.10645642371550039	-8460299.026292533	0.0	-312.2016747668702
24050000	-8460621.423859166	-325.2263972355649	-8460296.197461931	31.80754634251454	1992.8673170454636	520.4988978986389	73.70054793074644	25.97931304880304	0.16101687118901895	0.3402771510001845	0.33782336555279924	0.16088261225798772	0.03127293622119979	3.81482091830302E-5	25.309763565113677	4.773486973611544E-6	0.44703687697183025	0.16539759183817304	-8460296.197461931	0.0	-307.3079104403585
24060000	-8460631.212706238	-319.2991356222067	-8460311.913570616	31.558834148169602	1993.1160292398085	524.4280759351595	104.3226443203705	24.718679008961388	0.1610863576453667	0.3404947556147474	0.3373061240207623	0.161112762719114	0.0315751670302487	3.3773871000556907E-5	22.376362613845743	4.673163324453624E-6	0.46553611722129096	0.1771682947946099	-8460311.913570616	0.0	-309.9175092221158
24070000	-8460618.378467977	-320.6183228299944	-8460297.760145146	32.71725933138661	1991.9576040565914	533.6011262776165	93.32063413347305	25.9335516236358	0.1611075071262883	0.3403495198557028	0.33747869781735235	0.16106427520064698	0.025338270366383944	3.680276892599153E-5	24.478855639987188	4.715715761530308E-6	0.5087659980327698	0.12335949379425314	-8460297.760145146	0.0	-309.7867628748653
24080000	-8460609.122909565	-327.01688649714015	-8460282.106023068	32.68009603372821	1991.99476735425	538.6849661908237	77.30832927574856	27.176836885279574	0.16149279853028845	0.3402421309032283	0.33734299328590345	0.16092207728057015	0.027259847136659673	3.7873920729397755E-5	26.55674396334472	4.6264621288972835E-6	0.47470348619893393	0.11767605130743036	-8460282.106023068	0.0	-311.0265936668049
24090000	-8460630.713052453	-318.337045159729	-8460312.376007294	32.42213306943509	1992.252730318543	528.7422894516418	67.17500034834308	25.81841208159637	0.1612913288394739	0.3398176240278424	0.3377475252473061	0.16114352188536793	0.01704770201382166	4.0766040350565136E-5	27.729202446209307	4.719908614728316E-6	0.4786364985602219	0.02829692438226152	-8460312.376007294	0.0	-309.2839958250455
24100000	-8460609.252802633	-316.73461413703234	-8460292.518188495	33.43653542374331	1991.2383279642347	541.4230967781112	85.34121278771414	25.82398171265365	0.16152815944090693	0.34013127267341714	0.3373404764482468	0.1610000914374194	0.0405407684771731	3.6639452018261714E-5	24.733063383838253	4.64320861495112E-6	0.49049138866137254	0.177462528096676	-8460292.518188495	0.0	-310.2902341899474
24110000	-8460614.812855257	-336.2253895764625	-8460278.587465681	33.05056539302722	1991.624297994951	524.2414789061055	64.64495233206006	26.075848119127798	0.16143120829357083	0.3399950967503679	0.3375531279060304	0.1610205670500211	0.032970073315587496	3.723834147685586E-5	25.183326519752796	4.7186951063895285E-6	0.5453034521308426	0.16012147085378373	-8460278.587465681	0.0	-308.1190059872595
24120000	-8460622.967873883	-333.22736818693113	-8460289.740505695	32.52345624863103	1992.1514071393472	533.2881339052838	88.3673013528497	25.34208912245839	0.16124206459216137	0.34000719030104626	0.33762746853675873	0.16112327657002393	0.009729777415609944	3.458022740446564E-5	23.904987823736363	4.64159132352639E-6	0.48492554110893665	0.1193458075659585	-8460289.740505695	0.0	-309.09959213475855
24130000	-8460612.445847495	-331.81478129026937	-8460280.631066205	32.77267574979891	1991.9021876381792	543.2986617500652	78.05661223255368	25.438528473851726	0.1611584081589167	0.3405169069030482	0.3373094593341486	0.16101522560387682	0.03605449219648693	3.0502234202439777E-5	21.936132994105368	4.599390706871051E-6	0.4711760491033422	0.21077610297983748	-8460280.631066205	0.0	-311.98428690900965
24140000	-8460635.551006282	-333.70050317442673	-8460301.850503108	32.32606095739142	1992.3488024305866	518.684149238078	95.85952330957473	26.295128554273937	0.16148927477459896	0.3401715692173362	0.33738900217175094	0.16095015383630415	0.04795968486273355	3.864114429515854E-5	25.702367416112494	4.793639200189987E-6	0.5004956536246749	-0.07973376036187417	-8460301.850503108	0.0	-306.859703684967
24150000	-8460620.41091322	-324.40040706698755	-8460296.010506153	32.01651864864243	1992.6583447393357	531.1968349139268	78.69159773214271	26.481462483629308	0.16139006221329025	0.34043040775713745	0.33739414381691807	0.16078538621264443	0.02388369534028103	3.489319138125967E-5	23.978929725718494	4.655687250345597E-6	0.470139083869912	0.15330204380471799	-8460296.010506153	0.0	-309.008954976998
24160000	-8460614.528739434	-315.7698612565735	-8460298.758878177	32.26077613328454	1992.4140872546936	534.1803446421159	81.21080295430143	25.48447839009383	0.16115847224998403	0.34027640091670597	0.3375439578314762	0.16102116900182398	0.04402223223449162	3.605582010558888E-5	25.302534350185528	4.6917255697360795E-6	0.4603025672049592	0.12889319194785137	-8460298.758878177	0.0	-309.94270229172423
24170000	-8460628.172224706	-333.52855614777116	-8460294.643668558	33.66815610413021	1991.0067072838478	558.7315610212615	80.21278953451751	27.59155933353875	0.1613029670613133	0.34014521162697425	0.33752618218349095	0.16102563912821177	0.009562500215655181	3.915256138151177E-5	30.376399314484306	4.522303197576518E-6	0.45039850607071014	0.20822035854659043	-8460294.643668558	0.0	-313.8882402920049
24180000	-8460620.373633057	-331.7341746493915	-8460288.639458407	32.32158144674388	1992.3532819412342	533.0830025810109	69.94297959415853	25.571904448402435	0.1611843523170526	0.3400712214513075	0.33756447310033294	0.1611799531312972	0.033328435195861025	4.371428188230268E-5	31.22775435912658	4.660577429150343E-6	0.46909256876735667	0.17559330515933338	-8460288.639458407	0.0	-310.28343996781786
24190000	-8460630.627083804	-339.5743496463456	-8460291.052734159	33.30170707136172	1991.3731563166164	546.3181213686668	111.88947363838305	25.17986906084562	0.161250012651567	0.3404061782568103	0.33747117245939134	0.16087263663222173	0.0194461310124273	4.517651620555436E-5	34.39347045065528	4.570131731245773E-6	0.4713041674988465	0.1175078062850681	-8460291.052734159	0.0	-312.68306170855925
24200000	-8460631.76941693	-333.03283813977464	-8460298.73657879	33.57697041156555	1991.0978929764126	545.3011363405845	80.78163037701471	26.456293162665332	0.1614162473946273	0.3399232891951921	0.3378387396969593	0.16082172371321163	0.018127491490043102	4.104721657324833E-5	28.38813016170973	4.508511485113489E-6	0.574882587627112	0.043682741111028704	-8460298.73657879	0.0	-310.37367450865787
24210000	-8460616.608339079	-327.0098794532932	-8460289.598459626	34.46481346995947	1990.2100499180187	536.7103235752481	77.48522418055829	27.23897875991016	0.16123986412907237	0.3403930268989112	0.33759728347494006	0.16076982549706673	0.016443142178833553	4.447411306188944E-5	31.88873296547887	4.645701160379738E-6	0.5071796406489628	0.062008598437067144	-8460289.598459626	0.0	-307.8334732885979
24220000	-8460609.993757805	-332.4998441786387	-8460277.493913626	33.85724790751493	1990.8176154804632	547.161243130208	79.00242572248254	26.16414741753081	0.1613610464910554	0.33995499085300473	0.3376408761584853	0.161043086497445	0.03422666914326011	4.675235136472356E-5	38.74758768730784	4.521737875593926E-6	0.4859687560808823	0.020139204291584934	-8460277.493913626	0.0	-310.2582149940979
24230000	-8460600.18007434	-319.31846709399423	-8460280.861607246	33.96035467926248	1990.7145087087156	532.0593239126061	77.99568349803833	25.011402864199002	0.16135343558558904	0.33997073506022746	0.33747628917302097	0.16119954018115287	0.0468145482227704	4.699558829900357E-5	31.886180061239582	4.693393838793471E-6	0.4854511161911498	0.13627912114177176	-8460280.861607246	0.0	-307.0976347623021
24240000	-8460629.690187542	-338.2965357218202	-8460291.39365182	33.48426822835123	1991.1905951596268	553.5425101503126	75.28582477189524	25.544600925781296	0.16144090828817506	0.34011373618626844	0.33770800991267935	0.16073734561286748	0.04456633815367387	4.2743538959902614E-5	33.29189169641765	4.426706290856064E-6	0.561268738523548	0.050170790002226275	-8460291.39365182	0.0	-311.9352333161136
24250000	-8460629.821092725	-339.0786327134653	-8460290.74246001	34.620447557386605	1990.0544158305916	555.8751363680323	111.77816714364921	25.76239818867273	0.16125051102958632	0.3404801337923807	0.3373337206637695	0.16093563451425377	0.018192775532122885	4.406929797998816E-5	32.439484383420556	4.485694226893948E-6	0.5011816757586334	0.038351610758796915	-8460290.74246001	0.0	-312.6711844654838
24260000	-8460627.004709208	-332.5037732789516	-8460294.500935929	34.492580184350494	1990.1822832036275	541.626674658344	58.39059625951422	26.687989740573126	0.1615164897236448	0.34020047621932026	0.3373362286038566	0.1609468054531686	0.025759966637779897	4.476747323498927E-5	32.22090692400714	4.594480853974472E-6	0.5186180380437974	0.02975998438893907	-8460294.500935929	0.0	-311.9925679043693
