# BEAST v10.5.0
# Generated Sat Nov 15 08:44:38 EET 2025 [seed=1763189061400]
# -window -working -options
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
255000	-8460656.95461992	-394.8560638010472	-8460262.098556118	49.75690849885869	1974.9179548891195	769.8181385363935	5.160135586638783	5.153978528705936	5.58679950097683	5.101224518079102	4.809981417613796	4.050745926016978	3.558786097188453	36.0	27.15021598873466	0.16125772638074876	0.34012870508338955	0.33768069453666266	0.16093287399919906	0.04023814442336645	3.9172958119095866E-5	43.426663273099486	3.216271693570987E-6	0.573426997218456	0.1842556603706214	-8460262.098556118	0.0	-330.0634901205713
260000	-8460656.864698412	-370.21692265363305	-8460286.647775758	51.0373291240926	1973.6375342638855	782.6860835799072	8.67550349655153	4.783678386159966	4.937370804401508	4.956549892065698	4.776562213058163	4.645563894074773	3.6271416794058045	36.0	25.745059276254224	0.1612598472275574	0.34012658423658093	0.33768069453666266	0.16093287399919906	0.030631255222389377	3.7598456576500763E-5	42.386285263987176	3.188891370233266E-6	0.5838429620691922	0.2584769339246753	-8460286.647775758	0.0	-328.8816039855917
265000	-8460651.336350784	-374.93658343515574	-8460276.399767349	50.528843275531344	1974.1460201124469	773.1937371055478	0.9526996636118648	4.821040770496542	5.248274906501538	5.043518629969466	4.099882832807932	5.1209984460481515	3.8463017723721835	36.0	26.22069599926663	0.16119613613341924	0.3400207137006211	0.33784476702753524	0.16093838313842446	0.012141028611725854	3.78737658245213E-5	40.28062869738936	3.200222644746343E-6	0.6185566969397805	0.1461080433578451	-8460276.399767349	0.0	-331.81434602292455
270000	-8460639.583233092	-382.16441041970023	-8460257.418822672	50.58689618366071	1974.0879672043175	773.9706430451479	0.5860971322247505	4.577037012384764	5.498067179359122	5.164532765284682	4.820180297385722	5.1588354449795	3.925184109337921	36.0	26.342666200257284	0.16119613613341924	0.34014106776130565	0.3377244129668507	0.16093838313842446	0.040591445855184906	3.7034758989233494E-5	41.62162996776523	3.1785476075214137E-6	0.6067845970421387	0.28632981986541417	-8460257.418822672	0.0	-327.8049006117085
275000	-8460660.565970227	-367.1908753242454	-8460293.375094904	50.36743930368569	1974.3074240842925	767.1301018976064	1.9898880115042188	4.444359428574031	5.250156014153487	4.683856253107949	5.011322073614943	4.454859154556943	3.607906062312933	36.0	24.6783476860867	0.1612899090860046	0.34014106776130565	0.3377244129668507	0.1608446101858391	0.008534652091954618	3.6278455774092343E-5	40.50911765740658	3.2445263250716536E-6	0.5740333253465123	0.3170076271648703	-8460293.375094904	0.0	-326.4908823137734
280000	-8460655.758353937	-372.50777108144445	-8460283.250582855	51.62656160648693	1973.048301781491	775.9506559489371	2.0045864771823445	4.76185596837228	4.894890689368242	4.863108501497785	5.2907844674023226	3.8656295101582945	3.7417331798523943	36.0	27.0619206647598	0.1612899090860046	0.3403814606187228	0.3377811596341511	0.1605474706611215	0.035640524979521665	3.754255702311389E-5	39.79866198168919	3.149243994583722E-6	0.5229531767235361	0.2721502015665773	-8460283.250582855	0.0	-333.9116950026347
285000	-8460656.576218046	-370.9078132856931	-8460285.66840476	51.438603381174644	1973.2362600068034	788.7387581900599	4.592453589122075	4.531059144933645	4.946153353418424	4.689564667772669	4.670169397459561	4.480765798250069	3.306464039060362	36.0	25.268324813006075	0.1612899090860046	0.3403814606187228	0.3377811596341511	0.1605474706611215	0.020572353693120014	3.505699479035769E-5	37.55036421837729	3.187505397379722E-6	0.5310005828108507	0.31925909376989453	-8460285.66840476	0.0	-329.10816132356786
290000	-8460673.999562202	-387.5771904174987	-8460286.422371784	50.555137204818344	1974.1197261831599	775.603698880974	12.578017736639648	4.804219744891185	4.9415921328881485	4.899894877688628	4.963491710944595	4.750673847288191	4.011796061224643	36.0	26.715081619055347	0.16111790905233556	0.3403814606187228	0.3377811596341511	0.16071947069479053	0.015832233681894337	3.7177403511966645E-5	38.04645541054793	3.2316462167857205E-6	0.6073327738452908	0.14214458380729195	-8460286.422371784	0.0	-327.4872776296087
295000	-8460678.976463184	-381.0507527093355	-8460297.925710475	50.55854546038353	1974.1163179275945	785.9848764744801	0.7620614658488277	4.742528697702394	5.686632153682755	5.126503777189063	5.079380470174398	4.616647743609548	3.6562440044994857	36.0	26.01428469717605	0.16111790905233556	0.3403814606187228	0.3377811596341511	0.16071947069479053	0.042385063767376975	3.5556894610295447E-5	38.16169785154197	3.1093249476443282E-6	0.5397620849396465	0.21796433892744618	-8460297.925710475	0.0	-330.5664137561977
300000	-8460653.836968098	-383.6595036846926	-8460270.177464413	50.39702008820399	1974.277843299774	765.5013692041158	0.6951807610889652	4.144496099590182	6.141165529681181	5.116774826184302	4.923600909323581	4.646945418217825	3.72824303875444	36.0	25.10752067970453	0.16111790905233556	0.34007974541592983	0.33784942658631884	0.16095291894541577	0.007974803570791467	3.490579328794271E-5	36.68650459150414	3.271668650787409E-6	0.5100724835821425	0.3582773167896548	-8460270.177464413	0.0	-330.28447146139126
305000	-8460665.14331364	-382.07980489996567	-8460283.063508742	51.33868871851835	1973.3361746694598	746.0059005071922	4.56386701182122	4.541325872297945	4.8932781279274655	4.885143091646501	4.5797316010900095	3.868515905601255	3.3176195936666293	36.0	25.631731501066202	0.16111790905233556	0.34007974541592983	0.33784942658631884	0.16095291894541577	0.03260918523441749	3.509663986841085E-5	36.90836229977173	3.3072005598001318E-6	0.5482825753672924	0.22556890833241264	-8460283.063508742	0.0	-325.6245443724434
310000	-8460668.846550826	-362.52484589256153	-8460306.321704933	54.509082608691365	1970.1657807792867	745.6965486547022	5300.052020171144	4.664165507082514	4.662680308537833	4.655710374677248	4.639401197838023	4.637810302869436	4.609511449326609	36.0	24.90327779791151	0.16111790905233556	0.34059114048357675	0.337134059656776	0.16115689080731163	0.015705251618075927	3.3551246189233656E-5	34.80978609016842	3.3318101024457244E-6	0.5233473041431022	0.24675502134644578	-8460306.321704933	0.0	-311.47682123466365
315000	-8460646.635787478	-357.42709840039925	-8460289.208689077	49.44352124478794	1975.2313421431902	725.8991506029646	1.726177050496889	5.067927700015528	5.235851821062164	5.022582211690759	4.717337815751282	4.590797637641904	3.9086675094717465	36.0	25.586777964127233	0.16111790905233556	0.34031616752905136	0.3374090326113014	0.16115689080731163	0.03488587149467552	3.737312249210795E-5	34.9616960824516	3.4750091559825155E-6	0.5191499432484629	0.372305952171161	-8460289.208689077	0.0	-324.329998172576
320000	-8460651.859501336	-356.0488130232506	-8460295.810688313	49.11949352513161	1975.5553698628464	727.957175547036	4.295063506859261	4.342058676726716	5.4839652249750666	4.675927459478311	4.744119885634976	3.856285571429217	3.606433316278549	36.0	26.69532003231476	0.16111790905233556	0.34031616752905136	0.3376450214917372	0.16092090192687583	0.0028440220479675434	4.0061388721870524E-5	36.778460696279225	3.436508152970873E-6	0.5242079836254834	0.2871391390775252	-8460295.810688313	0.0	-324.98486541248695
325000	-8460655.991671503	-374.07020983078297	-8460281.921461672	52.32993969216244	1972.3449236958156	752.5574262128657	14.711180029830638	4.4838597168080625	4.9287939413156545	5.035147085043466	4.90448830803839	4.514719219978192	3.8809629135498054	36.0	27.532223417045476	0.16144979448912222	0.34031616752905136	0.3373131360549505	0.16092090192687583	0.0048860293764555855	3.911803957476598E-5	37.714451377683964	3.3466306930924114E-6	0.553187745738538	0.2667992382947785	-8460281.921461672	0.0	-325.60083291954476
330000	-8460654.86782413	-375.41637441469453	-8460279.451449715	50.95011520353572	1973.7247481844424	752.7325232363389	0.423469991090236	4.488453745964173	5.407524133546249	4.429395212046719	5.016606327422124	4.849566487317916	3.4115805351428534	36.0	26.36382668038941	0.16144979448912222	0.34031616752905136	0.3373131360549505	0.16092090192687583	0.008085571576212147	3.795688656834368E-5	38.24518499710009	3.330193720906883E-6	0.5556714553479214	0.24558001087718823	-8460279.451449715	0.0	-324.054823941296
335000	-8460658.085427823	-380.2936029929068	-8460277.791824829	49.88878261577298	1974.7860807722052	762.8512457931585	1.565389609742633	4.654723239752587	5.344076019057525	5.225096720287337	5.072053335489252	3.875269809255127	3.1266513325774343	36.0	24.702395973641256	0.16144979448912222	0.34031616752905136	0.3373131360549505	0.16092090192687583	0.008230384497288577	3.5604512197883025E-5	38.03237876403874	3.2614997689011965E-6	0.5888526564301217	0.26536932860633505	-8460277.791824829	0.0	-331.238122427579
340000	-8460656.857961278	-361.5056196733624	-8460295.352341605	49.76513645691933	1974.9097269310587	754.2075746065891	0.7175616800181104	4.269769524617885	5.421657997212754	4.545708013798599	4.140241399595495	5.106169086621849	4.117187530423247	36.0	26.374584624025687	0.16144979448912222	0.34031616752905136	0.3373131360549505	0.16092090192687583	0.0412875586563461	3.4971841721638015E-5	36.71442872699567	3.3039254873198228E-6	0.5086804569880006	0.1688388904089347	-8460295.352341605	0.0	-328.391399864666
345000	-8460658.501076993	-376.74005681495487	-8460281.761020178	49.36925112211874	1975.3056122658593	746.0002435339172	0.23318166778156246	5.249107405635085	5.129654594175795	4.864683023086861	4.257407063249546	5.622988176262473	3.2422505671429978	36.0	27.094720251919522	0.16144979448912222	0.3404831773388217	0.33714612624518014	0.16092090192687583	0.028084161267588774	3.684474821559482E-5	38.06831040925081	3.3580412507675374E-6	0.5563197412605666	0.26568136533876224	-8460281.761020178	0.0	-327.3882874937086
350000	-8460661.80919965	-377.8238222227941	-8460283.985377427	49.81963380474659	1974.8552295832314	751.4178561198827	4.601686543744053	4.363573277635662	5.477112685074971	4.635236773935423	4.889826423819228	4.362455879551488	3.53391240086539	36.0	25.737520387580634	0.16113338870246954	0.3404831773388217	0.3378179017448825	0.16056553221382616	0.033795883283534243	3.543218165242095E-5	39.316889980430936	3.3018043761702342E-6	0.5389686390505436	0.25332030777468695	-8460283.985377427	0.0	-326.207412979946
355000	-8460660.74520543	-373.9996487295288	-8460286.745556701	49.30726774973123	1975.367595638247	753.4680928501133	1.5273541165199354	4.799973418079173	5.3762831198286865	4.772755454392575	4.677749019303688	4.457256701292178	3.2637771761299246	36.0	26.81170998333694	0.1612085996452417	0.3402970984535447	0.33765172932404336	0.16084257257717022	0.021822206824032787	3.5061658354857205E-5	38.92131857368683	3.2885061657663782E-6	0.5539818046812924	0.23192248012813155	-8460286.745556701	0.0	-324.64489345225303
360000	-8460661.47367338	-385.9762520824993	-8460275.497421298	48.92201760183548	1975.7528457861426	741.4950674630612	0.5876748781907041	4.574718236486804	4.567286749468872	5.173585135221999	4.905641941977575	5.03851369547488	2.798631640965773	36.0	25.99668268843769	0.16118102927495326	0.340316568717033	0.33765172932404336	0.16085067268397044	0.04441183093788253	3.550356770572592E-5	35.8929926157283	3.3567179370463515E-6	0.5491135161402824	0.2369628049758143	-8460275.497421298	0.0	-330.8843902916537
365000	-8460655.24796029	-384.683724733121	-8460270.564235557	49.68617338854328	1974.9886899994349	758.1386500274502	1.3963219562967302	4.619926808982829	5.059781207870786	5.023777388235891	5.19621309920426	4.477780860486287	2.8329475595826903	36.0	25.135060210165815	0.16118102927495326	0.340316568717033	0.33765172932404336	0.16085067268397044	0.008672640948918696	3.325445006098705E-5	35.132988653676904	3.291398039356385E-6	0.5743842898132261	0.3058566477664731	-8460270.564235557	0.0	-326.40263628297646
370000	-8460651.183751639	-365.40294008430567	-8460285.780811554	48.81006345667232	1975.8647999313057	733.8102258392482	0.6414142336138081	4.459302767289329	5.132664115546762	4.439986060473946	4.965736702733746	4.456968572445084	2.7817021223227925	36.0	26.13879946280561	0.16130113679436592	0.34030194111250706	0.3373437895192273	0.1610531325738998	0.01666218938088514	3.378489132622911E-5	33.40770505662912	3.3951848417202623E-6	0.5219693011825695	0.2468162358791891	-8460285.780811554	0.0	-326.2412388390045
375000	-8460663.33864973	-362.4432097554379	-8460300.895439973	47.95224345875937	1976.7226199292188	745.1626490922222	0.7913520501164619	4.530738581474092	5.150084286452458	4.825642783928187	4.939544933645527	4.813570491968887	3.2455379217287477	36.0	26.600412564143358	0.16154370152919187	0.3400593763776811	0.33752399955482343	0.16087292253830365	0.029943155306629346	3.5595796363030574E-5	34.009232240289435	3.351661322240715E-6	0.50002531313351	0.16817450635084466	-8460300.895439973	0.0	-323.9224026558266
380000	-8460671.740055682	-366.31990083248303	-8460305.420154849	48.20404129901811	1976.47082208896	767.1403924885842	0.2192879211426173	4.410392973501764	5.672312442223963	5.031936581330995	5.029521560738585	5.23030552191811	2.9485631562309766	36.0	25.642914871372156	0.16154370152919187	0.3400520868369137	0.33752399955482343	0.16088021207907105	0.024026175442263643	3.336744092550227E-5	33.53100143560228	3.2578373702413733E-6	0.5407730623458327	0.23105872048573847	-8460305.420154849	0.0	-327.6120460487058
385000	-8460670.54933624	-374.21450605312816	-8460296.334830187	49.06526800482381	1975.6095953831543	755.400264154462	0.5867510033227213	4.61073536125971	5.433424630376188	5.114252325468617	5.867798189436695	4.772832865484692	2.7991401229345345	36.0	27.13670054112182	0.16154370152919187	0.3400520868369137	0.33752399955482343	0.16088021207907105	0.023551906561464123	3.164042523573658E-5	34.09132316282559	3.2665232430411384E-6	0.5545606801989379	0.29911856775313705	-8460296.334830187	0.0	-324.7742443972768
390000	-8460661.088878103	-385.33523361557405	-8460275.753644487	48.20480223174772	1976.4700611562305	768.5723318079976	7.813456280130019	4.401778450869632	4.869371889577918	5.0538177582185755	4.871031980957663	4.366580519169112	4.2609008192060704	36.0	25.662916293137474	0.16124802789903095	0.3400520868369137	0.33770430645232563	0.16099557881172974	0.028096034540470105	3.212650231920942E-5	34.02886742896264	3.2379312054909995E-6	0.5493157117767177	0.2822667368587815	-8460275.753644487	0.0	-329.9148364764251
395000	-8460663.768117884	-384.0479615990612	-8460279.720156286	47.290867453878775	1977.3839959340994	745.373789152125	2.6944573310583815	4.7408879869088505	5.353438476615593	5.1428989607322135	4.979342920680086	4.598986031369324	3.3620027963343366	36.0	25.616012485847374	0.16135467743386947	0.3400520868369137	0.33768369668599996	0.16090953904321692	0.012775835777488746	3.268746729791954E-5	34.392898984330124	3.344849937763783E-6	0.5867628227926807	0.1886593378950614	-8460279.720156286	0.0	-324.25760334558765
400000	-8460658.285523523	-363.12385185075794	-8460295.161671672	49.05816259392475	1975.6167007940535	747.5800887456456	3.099981411176835	4.5064465688699356	5.313788621152919	5.394731592455758	5.055007386664854	4.838862764373052	3.495959427480746	36.0	25.49050037229251	0.16135467743386947	0.3400520868369137	0.33768369668599996	0.16090953904321692	0.005078481570890801	3.307968285312676E-5	35.217365012916254	3.3054787929938556E-6	0.5512089111119893	0.235957643228187	-8460295.161671672	0.0	-325.48735239260674
405000	-8460666.18925314	-383.86401273043566	-8460282.325240409	49.397070354752536	1975.2777930332256	737.8968284795263	1.0389107622055058	4.3241850122050325	5.8440912536261385	4.473602818903831	4.702352805421358	4.101622139437004	2.9149151446754886	36.0	25.944534647952448	0.16135467743386947	0.3400520868369137	0.33768369668599996	0.16090953904321692	0.04387489821408115	3.215179645926628E-5	32.24272436579643	3.422613065067352E-6	0.5609105350049657	0.20914971778535496	-8460282.325240409	0.0	-326.7899718752259
410000	-8460667.61073138	-377.25229801405794	-8460290.358433366	50.73563146420001	1973.9392319237782	745.6672690586889	0.7964065326740801	4.569808826074216	5.100436411785974	4.733418393299326	5.003853722065109	4.52652730058208	3.4395448451657575	36.0	25.554393640605028	0.16098539680345875	0.3406551154523668	0.33747894456963934	0.16088054317453512	0.025826599394209126	3.383272630258577E-5	34.31009559311957	3.2747987056195053E-6	0.570924199615135	0.18505364259495385	-8460290.358433366	0.0	-323.9946982567043
415000	-8460649.593285045	-354.1081725623028	-8460295.485112483	47.08288658429702	1977.591976803681	710.017463118982	4.640147488848955	4.451791238232546	4.961820534711486	4.765287047931167	4.734916055343555	4.564018449452189	3.5360486022388162	36.0	27.30844856539037	0.16098539680345875	0.3405553725421638	0.3375786874798424	0.16088054317453512	0.02070452464147943	3.386267869220996E-5	32.1134696194842	3.479227567650271E-6	0.5390830071985219	0.28239530326939577	-8460295.485112483	0.0	-319.06232955396274
420000	-8460659.261273518	-370.18837156457306	-8460289.072901953	47.72294385587977	1976.9519195320984	718.4640229996227	31.292206374741877	4.504690820121852	4.785472343919722	4.888769672250749	4.932791568261205	4.784129635995223	4.380639804987294	36.0	25.174719298995857	0.16098539680345875	0.3405553725421638	0.3375786874798424	0.16088054317453512	0.005113087444371732	3.324843330439183E-5	33.98216178544842	3.44287238126248E-6	0.5389902816303059	0.2501318620605169	-8460289.072901953	0.0	-322.23208694736775
425000	-8460636.765743542	-361.07017229302517	-8460275.69557125	45.69866592245358	1978.9761974655246	722.2461910247616	0.5472466685597962	4.2015121771806765	5.38727606282381	4.506581656632177	5.01496363239533	5.454256047683682	3.567961010453501	36.0	25.223802308735024	0.1610249517020304	0.3405553725421638	0.33750728157383936	0.16091239418196648	0.004119300990852192	3.5429532555428334E-5	34.813383130561405	3.4274465415671256E-6	0.5379324223898346	0.20157468986415228	-8460275.69557125	0.0	-323.66244375941835
430000	-8460650.640156306	-361.7964076374722	-8460288.843748668	46.556342587919936	1978.1185208000581	718.8958034268335	1.639915340172469	4.393034175592712	5.268473192794806	4.671562470370671	4.747861867421734	5.0694407112354	3.408311539908394	36.0	25.450734385409326	0.16136718052109492	0.3405553725421638	0.33750728157383936	0.16057016536290197	0.005783526962779237	3.4479956873742005E-5	33.68477985610003	3.4398786856278585E-6	0.5233240507971093	0.19055958651344715	-8460288.843748668	0.0	-320.0103280409682
435000	-8460639.60845119	-356.7499716114876	-8460282.858479578	46.040825850572496	1978.6340375374057	716.5168853605219	1.181938733817689	4.434268785098649	5.147594002431441	4.774453836991728	4.922063883629589	4.786840479619083	2.9753570666807696	36.0	26.491702016764684	0.16136718052109492	0.3405553725421638	0.33750728157383936	0.16057016536290197	0.020879167052013224	3.50567224549103E-5	34.376576454826335	3.4594833605601847E-6	0.5458507679188483	0.23922067321690987	-8460282.858479578	0.0	-321.09384919210606
