# BEAST v10.5.0
# Generated Thu Oct 16 09:06:37 EEST 2025 [seed=1760594778263]
# -window -working -options
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	branchRatesHMC.rate	branchRatesHMC.scale	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
49560000	-8460633.34901969	-343.0629772410069	-8460290.286042448	34.239856251219734	1990.4350071367585	539.8393650402386	90.25157836011098	26.021411833223937	0.16127397317727782	0.33991227236181315	0.33762852934450693	0.16118522511640526	0.010332330861241098	3.734328704561518E-5	25.841435631159335	4.654278801944841E-6	0.5062204683625793	0.11171356469397595	-8460290.286042448	0.0	-308.6453920161278
49580000	-8460642.269135952	-325.1001170410271	-8460317.169018911	34.90633492582691	1989.7685284621512	543.3635735083059	108.37555365627941	26.44705319644132	0.1615123615654325	0.3401910574438641	0.3373756758431269	0.16092090514758003	0.007090043902505724	3.2588827053330634E-5	23.65317604168527	4.5328714060669885E-6	0.48088694243967406	0.15113212063458298	-8460317.169018911	0.0	-311.0065198675172
49600000	-8460629.454244835	-336.79248476340115	-8460292.661760071	32.42354696552801	1992.2513164224501	541.2362253230826	99.98628951803755	26.8704629759685	0.16142698750007214	0.34025993662159126	0.3376926653113826	0.16062041056695728	0.007491378036969823	3.22776054837764E-5	23.598739527480124	4.615473928038921E-6	0.48288995047488903	0.1603157114532416	-8460292.661760071	0.0	-311.8228533703911
49620000	-8460626.77285234	-342.72605971914004	-8460284.04679262	32.66642271819677	1992.0084406697813	537.2706254724421	69.70347925755408	26.557496225319962	0.16135971460506052	0.3400748863148836	0.33760016802538545	0.1609652310546739	0.017211408909497367	3.464442465497864E-5	25.16798033984404	4.652078371554447E-6	0.5178042496666385	0.10389028014120566	-8460284.04679262	0.0	-310.24799783607284
49640000	-8460618.044024944	-334.2096830289233	-8460283.834341915	33.593162798105276	1991.0817005898728	534.3525533974307	74.66612887375263	25.343705315674434	0.1610818142393701	0.3406146792978341	0.33743286153497165	0.16087064492782768	0.019680019713132844	4.143834801670189E-5	27.736853836334053	4.705376876798337E-6	0.5459117332282492	0.04648182985579469	-8460283.834341915	0.0	-309.20544578953366
49660000	-8460620.045262747	-331.19926115300103	-8460288.846001593	32.63936518334355	1992.0354982046347	525.0205170899768	104.92457131170302	26.735840502186385	0.16141484680351842	0.34008649557365056	0.33738629726358094	0.16111236035925383	0.028827040813357987	4.00014120007806E-5	29.99673344914582	4.689415913307672E-6	0.5372005892056643	0.10471132797588606	-8460288.846001593	0.0	-308.9355236675629
49680000	-8460613.837747402	-330.759112664031	-8460283.078634739	31.4388733490132	1993.235990038965	517.1901396517003	76.51218482707905	27.45342191545548	0.1613316751807954	0.34020895698805087	0.3374524405677424	0.16100692726341517	0.03136360918774876	4.4732274816189626E-5	29.54444532781045	4.7997870214758525E-6	0.49339954245353135	0.10128433618466257	-8460283.078634739	0.0	-306.7275497161107
49700000	-8460614.817535011	-339.29239083390985	-8460275.525144177	33.54776798929632	1991.1270953986818	527.7477286587015	69.06526680230661	25.39444550221972	0.16125908603987843	0.34012267373635785	0.3376207733270723	0.16099746689669506	0.04224321163490274	4.72349401316492E-5	37.050133039093176	4.6725033733258654E-6	0.529261179514402	0.12216936599602189	-8460275.525144177	0.0	-307.38798571334075
49720000	-8460612.128362471	-331.7323386357061	-8460280.396023836	33.42447436084977	1991.2503890271284	532.0384484303295	76.49394802821315	27.51893570410705	0.1611816637772827	0.34031216864745706	0.33768906911371777	0.16081709846154638	0.006574010664596595	4.314897848478426E-5	30.3671879386316	4.6266152415886206E-6	0.4786723546946773	0.14252198828723442	-8460280.396023836	0.0	-308.8436589573359
49740000	-8460617.85855838	-321.31765330999053	-8460296.54090507	32.17708911002893	1992.4977742779492	503.1566212909114	78.21524933941598	26.51400776641374	0.16143930530534167	0.3400378644931014	0.3372870304062309	0.16123579979532984	0.00803448756137436	4.696464758998204E-5	34.79134919845439	4.894239820844064E-6	0.5085722883270778	0.2626612523813179	-8460296.54090507	0.0	-304.473816375614
49760000	-8460630.32603588	-346.5511180143748	-8460283.774917865	30.192273234046336	1994.4825901539318	484.29402518341215	73.71213882675791	27.207653035983494	0.1610577314910805	0.340355726714865	0.33766830760336924	0.160918234190689	0.030915708822385285	4.362547661661161E-5	32.87602761685083	5.054087221533331E-6	0.571723391496466	0.0714170098355418	-8460283.774917865	0.0	-302.12545161794645
49780000	-8460611.687121306	-306.90065167850247	-8460304.786469627	30.068078803604692	1994.6067845843734	482.7188156252941	63.69134426168754	26.72335085554268	0.1613117186539147	0.34051926976023267	0.3373010808408232	0.1608679307450333	0.003875076461015817	4.949481640116677E-5	31.265532420795616	5.133082958935511E-6	0.4875541842074337	0.08531640147924298	-8460304.786469627	0.0	-303.2420102657435
49800000	-8460632.151530279	-343.4646511385288	-8460288.68687914	30.917441980318564	1993.7574214076596	499.9088972901985	83.45511370399177	26.225257641136174	0.1613291221994566	0.34008720008552035	0.3376165268017779	0.160967150913249	0.043704603234276725	4.707775062307597E-5	32.07835775750774	4.985422487188512E-6	0.535776783853108	0.1566636224848199	-8460288.68687914	0.0	-304.9693883126311
49820000	-8460629.721036654	-341.6940824467127	-8460288.026954208	32.062506438207	1992.612356949771	513.2817077436011	80.1244584978067	25.996921333864957	0.16134739883256524	0.3404780983486363	0.33746433124652014	0.16071017157228223	0.006874790924688512	4.515128509950494E-5	31.99397613897762	4.857247405432592E-6	0.5343246393957415	0.11873968452965387	-8460288.026954208	0.0	-306.6720000734613
49840000	-8460652.45251434	-338.84900978111455	-8460313.603504559	32.387736768518806	1992.2871266194593	530.536635959054	80.13035551136747	26.900031006664896	0.16116737624528843	0.34027924784309865	0.3377505838013594	0.1608027921102574	0.014184786578474202	4.5168929581348385E-5	35.12747170308227	4.659053007244271E-6	0.5197210882721255	0.12669327885492684	-8460313.603504559	0.0	-309.8019989637783
49860000	-8460616.396502994	-340.0709620848117	-8460276.32554091	34.22204219938138	1990.4528211885968	566.644865049782	99.82786757826852	25.649344357991097	0.16122017182990464	0.3404834628843079	0.33742263856837895	0.1608737267174125	0.004002226580589906	4.0966241270813665E-5	32.785503408570236	4.444540740755598E-6	0.4726037769892118	0.10827292866432883	-8460276.32554091	0.0	-314.8256832588863
49880000	-8460630.022897884	-346.4373757897837	-8460283.585522095	33.26958891397877	1991.4052744739993	549.0085139316329	78.87544338684833	26.53726512578664	0.16128369384977875	0.34014008824966663	0.33775114140326173	0.16082507649729694	0.038307747549288035	4.3520417564164544E-5	32.07894727771018	4.5202406190556615E-6	0.5065058748761018	0.15318766794008057	-8460283.585522095	0.0	-312.47682229566306
49900000	-8460616.17712164	-313.9831654175408	-8460302.193956222	32.740642175941666	1991.9342212120364	524.0207022249266	77.58936827537747	26.47539591536526	0.16113787486794343	0.34021888534776634	0.33757912756081376	0.1610641122234804	0.007846676533598208	4.201880396955357E-5	28.830780647564204	4.829048893092214E-6	0.44648529724111435	0.12971516478792736	-8460302.193956222	0.0	-308.00982491146607
49920000	-8460627.576249482	-325.926440911028	-8460301.64980857	33.880718285509516	1990.7941451024685	532.2953502509066	90.42748177688681	25.605436069839623	0.16124187617760558	0.34064643523523946	0.33719627436504473	0.16091541422211414	0.022962224280579296	4.3592374363617355E-5	32.803372593183795	4.627619804778554E-6	0.4770077118532579	0.21981213415441242	-8460301.64980857	0.0	-308.6525898616026
49940000	-8460631.449604787	-321.22450938161523	-8460310.225095406	34.3042417881305	1990.3706215998477	556.1373219466118	101.7056508319552	26.856595446857533	0.161385533089157	0.3402690810536594	0.33745955668346234	0.16088582917372557	0.016002462991677666	4.027645145553112E-5	32.00605318706905	4.417847667864594E-6	0.4761424715425314	0.05289675092527045	-8460310.225095406	0.0	-313.6659573828896
49960000	-8460625.02557607	-336.4776840460508	-8460288.547892025	34.07894582352936	1990.5959175644487	560.3865171536689	83.75183764082387	26.39612754878166	0.161103992767355	0.3402683345820023	0.3377246264006924	0.1609030462499547	0.04485057797157719	3.53399447199492E-5	26.86733980660097	4.492128998607053E-6	0.5103059524464936	0.018577235449576967	-8460288.547892025	0.0	-313.29706488602466
49980000	-8460627.757249467	-336.83745166247496	-8460290.919797804	33.36582176119544	1991.3090416267826	559.8049992925155	92.26990611085978	25.52689975925057	0.1613329637029965	0.3402751209083618	0.33746693064254124	0.16092498474610492	0.02572336437015955	4.267573727893356E-5	31.387198912156965	4.495008214713107E-6	0.47933087238044375	0.08664204698107808	-8460290.919797804	0.0	-313.6143346293901
50000000	-8460632.313840266	-347.48358362887325	-8460284.830256637	33.52555651873529	1991.1493068692428	522.7224537028237	80.88302834671498	25.447707684575043	0.16164150239485292	0.33991160547773924	0.3371982184527614	0.16124867367465082	0.03540795691079794	4.182794874094948E-5	29.33120460908788	4.794991598824991E-6	0.6269450040844757	0.10390539883986702	-8460284.830256637	0.0	-306.83915911085586
50020000	-8460626.21784747	-331.4914655518428	-8460294.726381918	31.732444690559802	1992.9424186974184	528.5578863040337	65.13612924263762	25.603081752985037	0.16128203267791785	0.34042684561232417	0.3376654494718061	0.16062567223795618	0.02993034819247096	3.9837325946334984E-5	27.02669030318536	4.701431154863988E-6	0.5509416472950893	0.09914837943588835	-8460294.726381918	0.0	-310.7255193112052
50040000	-8460639.871443234	-328.85582355355683	-8460311.01561968	32.8729005206334	1991.8019628673446	551.2164638220856	83.91288291721989	25.83059265124902	0.16149942710627482	0.3403388638592682	0.3372920272581053	0.160869681776356	0.020428270357141634	3.536691986428452E-5	26.289329543271037	4.48463203041305E-6	0.4549453267428201	0.17020213335182874	-8460311.01561968	0.0	-313.4130849994939
50060000	-8460606.678463709	-327.69424372946185	-8460278.98421998	32.39330123178109	1992.281562156197	525.5509427669398	84.52529509210838	26.650032193755624	0.1614170685627083	0.34035885256104303	0.33744841842364975	0.16077566045260316	0.0028226194581183086	3.555440186923777E-5	24.664866512503142	4.728844669068421E-6	0.45439176496457273	0.15762424586600224	-8460278.98421998	0.0	-307.64107715700084
50080000	-8460642.770276453	-345.94322784373514	-8460296.827048609	34.82811571736234	1989.8467476706157	561.3225506675715	84.62929140297727	25.181286687724434	0.16153309544783026	0.3397760794820205	0.3377623022221135	0.16092852284804002	0.004750677273052101	3.214462079574489E-5	26.01359745017976	4.446320826174774E-6	0.5263719980227929	0.1943542020027377	-8460296.827048609	0.0	-314.6056685983455
50100000	-8460613.99324533	-332.271315961855	-8460281.721929368	32.992611965563796	1991.6822514224143	549.7336708409873	68.81689849546615	26.041667464920238	0.16122428707608724	0.3403854148156685	0.3374204162949402	0.16096988181330854	0.004045773365073313	4.052647891660398E-5	29.875010489553592	4.491505050643809E-6	0.48267118385625574	0.2657845603828514	-8460281.721929368	0.0	-314.9176178929899
50120000	-8460630.180950807	-335.26111560514977	-8460294.919835202	33.0943198985889	1991.5805434893891	503.63423892102475	71.62672888214688	26.517980885854417	0.16124659997173607	0.3400840826592404	0.3375969564075961	0.16107236096143185	0.003288929128653106	4.5186071097533125E-5	33.215103346084554	4.890041120577159E-6	0.5837916368915201	0.1124804601968015	-8460294.919835202	0.0	-303.55731217131677
50140000	-8460620.278116602	-325.726552350017	-8460294.551564252	30.785735579118413	1993.8891278088597	489.24508266256595	68.66423329390257	27.040833688916983	0.1614161366549103	0.3400474528694045	0.33752822952513173	0.16100818095055788	0.014870629030233468	5.12821546415929E-5	32.90539265362413	5.042462371711917E-6	0.47619218841319844	0.20186114893539106	-8460294.551564252	0.0	-302.4377283347771
50160000	-8460635.485887146	-331.0232630496625	-8460304.462624095	31.811243566180053	1992.863619821798	504.8137770029063	76.49639740929734	26.409055086457496	0.16104212029555598	0.3399958349279571	0.3378826795604226	0.1610793652160688	0.050869828715132286	4.265653698138804E-5	27.07118510679568	4.917469780399676E-6	0.5725496517951827	0.14073648688824342	-8460304.462624095	0.0	-303.8285699589114
50180000	-8460625.940026531	-331.33962746582597	-8460294.600399066	34.70686025986962	1989.9680031281084	544.8503344508487	77.07557442719953	26.457570921283274	0.16135886962959728	0.3398947551699082	0.337768941206921	0.1609774339935781	0.04026233384154123	3.9772075002361335E-5	28.543740610064052	4.533911785533543E-6	0.5383086584920552	0.12014176100862348	-8460294.600399066	0.0	-310.53609530830835
50200000	-8460619.19761473	-340.86649068681726	-8460278.331124043	31.27210249794435	1993.4027608900337	511.0083205123765	64.47725632005323	25.32706282642251	0.16114993318001727	0.3403898973184087	0.3373565591958611	0.16110361030571754	0.00321339422691268	4.049119461157644E-5	28.03086563998627	4.909915641502206E-6	0.5050419188208995	0.10323111578502943	-8460278.331124043	0.0	-306.5139879658111
50220000	-8460611.968343195	-318.9843425909424	-8460292.984000603	32.04389730206544	1992.6309660859126	522.6691151765162	89.75785568030219	27.033425706368913	0.16137991288501588	0.3402042868162873	0.3373843665228407	0.16103143377586077	0.010838705820364383	3.3191744307755486E-5	22.78015438528334	4.7882736387383415E-6	0.4766471391466841	0.03771126133887279	-8460292.984000603	0.0	-308.04077989471295
50240000	-8460615.495197242	-329.8526447003455	-8460285.642552542	31.474541566164802	1993.2003218218133	515.8793557145104	87.6299778454736	26.29894950284653	0.16140105123802725	0.3402100720353452	0.3373048491695985	0.16108402755703377	0.024885966788227742	4.006797610351261E-5	28.52530129136957	4.807961206758926E-6	0.4684219344962528	0.16329864350734358	-8460285.642552542	0.0	-307.4345069024671
50260000	-8460630.95740961	-327.7176434060662	-8460303.239766203	31.598093627815068	1993.076769760163	507.1986167686813	63.135258605631655	26.627245895449622	0.16158965209425205	0.3402555858642616	0.3371876321373548	0.16096712990413617	0.0375550559965593	4.215637392533881E-5	29.56797328950465	4.963193608659886E-6	0.4611384890051508	0.15591357788473714	-8460303.239766203	0.0	-305.98825623743943
50280000	-8460622.803077988	-329.84790526262805	-8460292.955172725	32.88119171263606	1991.793671675342	535.5086858253281	88.9885487270965	25.822387655990372	0.16157412462740622	0.34047585546000936	0.33717975166828956	0.16077026824429932	0.014538746338317678	3.903156150947529E-5	28.03685283211811	4.646290763069043E-6	0.5325280107294368	0.15656390435618586	-8460292.955172725	0.0	-309.3784817361074
50300000	-8460609.306742756	-321.18781244023745	-8460288.118930316	33.12657836963221	1991.548285018346	529.3568291303209	82.52585542612532	25.801898027786578	0.16143305471541478	0.33998155128571983	0.33747496099598917	0.1611104330028806	0.006318406015563264	4.450398759733047E-5	32.72718639514599	4.698071984717719E-6	0.5192005853851599	0.11374646260341413	-8460288.118930316	0.0	-308.1176952722881
50320000	-8460607.603582287	-338.2817017506952	-8460269.321880536	32.226742419649334	1992.4481209683288	524.6309934933844	93.10063066390286	25.555429627584335	0.1615126067522974	0.3401229782561913	0.3373878880840238	0.16097652690749195	0.023616131962747516	4.266803366808835E-5	31.78557245513199	4.7673981069993955E-6	0.5277471120932979	0.13454314646364401	-8460269.321880536	0.0	-308.4046108123478
50340000	-8460636.628137527	-349.13352165027425	-8460287.494615877	33.83976965655353	1990.8350937314246	555.4151270425602	80.43406606948426	25.73052384760879	0.16118544115515104	0.3404502603067891	0.3374007919831193	0.16096350655494485	0.012022642974864536	3.359458126709183E-5	26.188173398400682	4.518470262452076E-6	0.5302823698070355	0.13307560969849258	-8460287.494615877	0.0	-312.4188536536923
50360000	-8460613.91935588	-326.3614825706587	-8460287.55787331	32.733062904339235	1991.9418004836389	523.6170029816651	64.71993546323296	25.1041636532571	0.1612355051846847	0.34022242465822916	0.3373776557542501	0.16116441440284038	0.020711949413420274	3.462146675861198E-5	22.5142792659117	4.734435435755724E-6	0.5096276143484947	0.0018236117827543532	-8460287.55787331	0.0	-309.1405155085868
50380000	-8460628.265044374	-337.88690177567963	-8460290.378142599	31.87987040074771	1992.7949929872304	512.275929849888	69.79568749023768	26.756086711296856	0.16159827688220862	0.3401844762962672	0.33744481100895396	0.16077243581257472	0.02258371344909421	3.0425190872599733E-5	19.6436814867029	4.8793483633954325E-6	0.4980732474878859	0.13244375609504352	-8460290.378142599	0.0	-306.801037864848
50400000	-8460626.873821452	-327.2198614369224	-8460299.653960016	31.554452257947837	1993.1204111300303	510.10132407310755	67.17403044890942	27.208831220778947	0.16117066962688378	0.34021066235327446	0.33765747792315454	0.16096119009669158	0.004199575416022665	3.20908378182235E-5	19.708483761152944	4.932619300396822E-6	0.46263132442300264	0.1715037475646818	-8460299.653960016	0.0	-306.8425329537476
50420000	-8460620.044033296	-321.2201007817374	-8460298.823932515	32.69175438359612	1991.983109004382	539.6915179261102	80.74390392740565	27.13886646412551	0.1612637667086637	0.33993025799123394	0.3377268480995244	0.16107912720058248	0.024447882873961557	3.052727817091205E-5	19.823583361651163	4.5814780162891304E-6	0.5032076024327998	0.08926893120863089	-8460298.823932515	0.0	-311.3528484433607
50440000	-8460623.83433007	-329.93286454640923	-8460293.901465524	33.127217769932656	1991.5476456180454	543.3722155222277	100.90757549897894	26.404528296650973	0.16157556525738384	0.340087388625376	0.33747202172137014	0.1608650243958744	0.02317172418347135	3.9658209932178675E-5	28.440750075788362	4.524110919664463E-6	0.4470859999225381	0.18383255829347048	-8460293.901465524	0.0	-311.1135029574499
50460000	-8460631.792859828	-355.865960823688	-8460275.926899005	34.58608130763304	1990.088782080345	544.3256024141621	77.05044760835206	26.58345498696877	0.1610767194815611	0.34007564431276655	0.3378734380658862	0.16097419813979053	0.0189542243988495	4.0985836531790996E-5	32.17434374622786	4.581822438929377E-6	0.5568925286153841	0.009172823967468519	-8460275.926899005	0.0	-309.94603273972564
50480000	-8460627.735226016	-352.1630607363643	-8460275.57216528	33.87630549592379	1990.7985578920543	543.1519530187975	74.83489480949962	25.50768780581352	0.16140336280247625	0.3399220604009265	0.33767813804669744	0.16099643874990416	0.02989309727513008	2.958349368124221E-5	21.166852767688592	4.560821663076196E-6	0.5274051269437099	0.07574782372245048	-8460275.57216528	0.0	-309.3808571965097
50500000	-8460613.914624972	-327.6162707976703	-8460286.298354175	35.20302963822925	1989.4718337497488	554.4600146936571	86.34626630956275	25.35727650660052	0.16140703945214077	0.34007878766646815	0.33772839583358694	0.16078577704780833	0.01486134194266915	3.3173328263604046E-5	23.969554489874554	4.501254656627503E-6	0.48267587536797313	0.1813138410450374	-8460286.298354175	0.0	-311.1062725728088
50520000	-8460619.771928294	-340.5827589289509	-8460279.189169364	34.544634041883825	1990.1302293460942	557.8136377391504	64.77866921758375	25.596062423155885	0.16124406254933416	0.33982849625179073	0.3378012225103847	0.16112621868849458	0.013319783216401445	3.3584990014678035E-5	24.44653812360799	4.3926006578836945E-6	0.510154160123729	0.07185314713202887	-8460279.189169364	0.0	-315.1539389100866
50540000	-8460645.096979976	-352.6910259887752	-8460292.405953987	34.29357921619346	1990.3812841717847	550.6640618721308	91.00815832939087	26.692557594518174	0.16144830264230042	0.3399902192099961	0.3375209185644548	0.16104055958325283	0.019206740968926952	2.93338206337833E-5	20.616343201109082	4.577153654400727E-6	0.5030662482571469	0.06336301427175776	-8460292.405953987	0.0	-312.40668985885856
50560000	-8460638.082512835	-327.8345749021263	-8460310.247937933	36.069681434860065	1988.605181953118	588.1463886107147	108.6548018009659	26.121287794988035	0.16129226074103795	0.340264947482199	0.337250818155283	0.16119197362148413	0.023236437692491573	3.095336538085741E-5	23.73885918072425	4.246902093837456E-6	0.47755486389510776	0.10173024719490874	-8460310.247937933	0.0	-317.1431112185395
50580000	-8460638.540319238	-343.2663415191237	-8460295.27397772	35.31725717820988	1989.3576062097682	559.0332649853224	132.29604827274542	25.211756006147457	0.16152442583586787	0.34018518373103235	0.33745604637301496	0.16083434406008906	0.02466379912318026	3.356494206330595E-5	25.54147298386262	4.408116752789157E-6	0.504738804955574	0.20477838391917658	-8460295.27397772	0.0	-315.95146398557023
50600000	-8460657.599932583	-352.37776587058084	-8460305.222166713	35.80553591787078	1988.8693274701072	577.708238129132	109.03795027825676	27.983921433301326	0.16129050811811232	0.3400082634501115	0.3375152294780228	0.1611859989537575	0.02223225140691026	3.2164216595206166E-5	24.864887440194252	4.330228386658661E-6	0.49332459804848916	0.2404650479685695	-8460305.222166713	0.0	-315.39336707091644
50620000	-8460641.841755884	-348.70867592902914	-8460293.133079955	35.72902095444849	1988.9458424335296	570.7721419396047	78.73317261232272	27.202800947978496	0.1612939608254782	0.3404044377739005	0.33741445427057243	0.16088714713005303	0.025961512175632345	3.3451221110356365E-5	26.167111845279795	4.377411151096052E-6	0.5456398425142827	0.20437077193396566	-8460293.133079955	0.0	-313.5629158772699
50640000	-8460636.88304882	-330.0692511877986	-8460306.813797632	34.68351666531236	1989.9913467226659	559.5210162695627	78.16337504200227	26.42748729838701	0.16100824784301568	0.3402073482446423	0.3375646338312182	0.16121977008112823	0.009329652567734397	4.445325966225152E-5	32.22323368961358	4.479449018982044E-6	0.5053455372174623	0.11770280209256871	-8460306.813797632	0.0	-310.7904217106901
50660000	-8460636.942195244	-343.7311170393883	-8460293.211078204	35.71520525839119	1988.9596581295868	564.1883070897952	92.80915642772413	24.730651264461063	0.16123069657229772	0.3401702078622647	0.3373455853912196	0.16125351017422254	0.055485480756159715	4.329589671480184E-5	32.02436238077129	4.413189739331132E-6	0.5546210893000125	0.14462120284948315	-8460293.211078204	0.0	-312.16707211724326
50680000	-8460626.197341416	-344.3398125912129	-8460281.857528824	34.12095504879956	1990.5539083391786	552.7252221113241	81.04651542578286	26.458182706930693	0.1612570224708479	0.34025563452079366	0.33745939525986457	0.16102794774849832	0.0029300607454953867	3.524945343129152E-5	27.016221274278376	4.5004623598522895E-6	0.4992789631409304	0.1967087233967662	-8460281.857528824	0.0	-309.84621216723957
50700000	-8460612.299297946	-316.2990449956222	-8460296.00025295	35.319855023777926	1989.3550083642	569.9974624557285	87.24891102670414	26.91487277707677	0.16131002105332504	0.3403128170364254	0.33735242011845457	0.16102474179179946	0.022472605764438547	3.376786761655276E-5	23.84394300237054	4.34635920875216E-6	0.47458534462946367	0.17163797034298414	-8460296.00025295	0.0	-312.3479779169391
50720000	-8460621.564503146	-326.96770247661067	-8460294.59680067	34.600040039207954	1990.0748233487702	553.6240515597066	85.51753955554587	25.960464138869103	0.16128862826008705	0.33962533331324746	0.3380540409809268	0.16103199744574312	0.041082695239809876	3.968646303285305E-5	30.116594596948488	4.444426235207365E-6	0.5376056885402385	0.14443394182813363	-8460294.59680067	0.0	-310.1893058797818
50740000	-8460630.213470416	-333.7907651125052	-8460296.422705304	34.08662355816476	1990.5882398298133	553.3928290791065	77.82099751916488	25.644835761997456	0.16120308036443504	0.33997090664368285	0.3376699506999202	0.16115606229196636	0.04628078261898283	3.971564944177293E-5	28.913300042491166	4.563703013706275E-6	0.5385307423163727	0.060563197079364674	-8460296.422705304	0.0	-311.010072958825
50760000	-8460641.317282068	-351.1482679135764	-8460290.169014154	36.74670715884992	1987.9281562291283	563.8989618959473	114.26464748703418	24.612416364976326	0.16128086942010858	0.34023722488118274	0.33752323732631595	0.1609586683723971	0.004729517403129807	3.777200920003066E-5	27.978746416475623	4.431042207307922E-6	0.5197137371738854	0.1312434049923787	-8460290.169014154	0.0	-314.2702025916708
50780000	-8460625.487549447	-329.3398931360846	-8460296.14765631	33.9759774591086	1990.6988859288695	535.6834952191635	94.13438296008678	26.827948311961965	0.16143538095740073	0.34032429963400374	0.337334345149089	0.16090597425951095	0.005891311824707185	3.846005430427689E-5	27.563763879888693	4.6932699514821265E-6	0.5122133944969167	0.14379729519528073	-8460296.14765631	0.0	-307.743398246637
50800000	-8460619.26931809	-333.04178203036656	-8460286.22753606	34.46159809351143	1990.2132652944667	555.6979795080855	78.16140526251112	26.128403308893986	0.1612773370739085	0.3402903613433374	0.3375323493700091	0.1608999522127494	0.022052642416799856	4.499258573892734E-5	31.200084671918752	4.47189981107483E-6	0.4949261472330181	0.16592874961902224	-8460286.22753606	0.0	-310.94405604817484
50820000	-8460640.23595384	-344.81412706508195	-8460295.421826774	36.3796268787512	1988.295236509227	550.0129486192503	91.35552010222642	26.353864081017022	0.16121844282119369	0.3399959100872551	0.3376755811342839	0.16111006595727156	0.02236453372762811	4.596112341392618E-5	37.40329883593991	4.495477341897245E-6	0.517277090711496	0.19100678739382013	-8460295.421826774	0.0	-310.081177865282
50840000	-8460630.142001823	-335.0468741573204	-8460295.095127665	33.70137355106497	1990.9734898369131	548.7215091612696	93.75244886897364	26.032658821523622	0.16141976040045855	0.34025410718544463	0.33741141743780156	0.1609147149762996	0.0088521639363677	4.077049947803493E-5	30.467798367799393	4.587645953320851E-6	0.5494707756637117	0.12492080771114075	-8460295.095127665	0.0	-311.48163325139103
50860000	-8460631.963349825	-343.41152363200325	-8460288.551826192	31.454035647582867	1993.2208277403952	526.912953464277	95.80199606398394	26.864185101208957	0.1609117617260879	0.34057353561830694	0.337621436637422	0.16089326601818738	0.023838266238268083	4.5666657344037065E-5	32.16815312713608	4.714229313064894E-6	0.49395806697376926	0.046547728119351026	-8460288.551826192	0.0	-309.26557905251013
50880000	-8460631.483923972	-331.0355463716976	-8460300.4483776	32.278883043879404	1992.3959803440987	544.8949357861098	77.41099470555679	24.884454187431643	0.16122844171859	0.34021654691722525	0.3375532688221371	0.16100174254205177	0.005644700189349484	4.2313422800377424E-5	33.77578653694527	4.549201253022401E-6	0.4797022273747903	0.07736079602275113	-8460300.4483776	0.0	-312.50197706908574
50900000	-8460608.531541767	-321.2144759614432	-8460287.317065805	31.95409636526448	1992.7207670227137	532.8280676948466	97.11464236329965	26.23897261637484	0.1610580871534778	0.34034698948594205	0.33761414496232683	0.1609807783982574	0.003513251135408324	4.380323893256263E-5	32.22905328547897	4.628050360836462E-6	0.4746221304764275	0.10765079649666283	-8460287.317065805	0.0	-309.9754960262869
50920000	-8460640.00110434	-347.7293170585239	-8460292.271787282	32.95280501912579	1991.7220583688522	535.476614667737	76.75739369636798	25.522183794177103	0.16135493869948553	0.3405181969072699	0.33711246953509394	0.16101439485815466	0.01352398598321251	3.95901612118481E-5	27.06103212006219	4.677183086821281E-6	0.5020891797060376	0.14244209286569773	-8460292.271787282	0.0	-309.06430219638594
50940000	-8460629.591408525	-324.01429767882	-8460305.577110846	33.254787763235576	1991.4200756247426	525.9760472855482	90.71456769105411	25.462379415533672	0.16124259992676523	0.34046242578138997	0.33744019031492895	0.16085478397691977	0.03580096609627198	3.5112229496927605E-5	24.264261150390663	4.745993238013822E-6	0.4933543471963167	0.1224620087907883	-8460305.577110846	0.0	-307.7629259346583
50960000	-8460610.26035285	-317.2375738271399	-8460293.022779023	32.57774545919187	1992.0971179287862	531.0937360746466	87.28132464158196	27.163103808854235	0.16137598532735645	0.3401497791211217	0.33771863120820966	0.1607556043433161	0.02329872981866072	3.839244244450332E-5	26.63083824189789	4.618244132302297E-6	0.4774622371862028	0.18732195188435802	-8460293.022779023	0.0	-308.23041908994566
50980000	-8460620.970120652	-345.08370317258135	-8460275.886417478	35.14371576680587	1989.5311476211723	579.7214802488546	93.26791869965862	26.16062822078904	0.1613127063190805	0.34063744780281147	0.3371744440137823	0.16087540186432966	0.01151050091592745	3.632267835877533E-5	30.039961839837478	4.251673331939582E-6	0.5642534655576044	0.08770874121231721	-8460275.886417478	0.0	-315.3998283785638
51000000	-8460623.502109088	-330.4163331648638	-8460293.085775923	34.74416109458974	1989.9307022933883	601.0767200613253	98.16950860986688	26.295366046138668	0.16150135471067273	0.34015551303042785	0.33731729736903604	0.16102583488986738	0.0362100959300806	3.794563896920194E-5	30.91743520634384	4.157964585498605E-6	0.48813170459601	0.07466626322066616	-8460293.085775923	0.0	-319.2256656779185
